,Unnamed: 0,model_name,model_class,model_file,features,fe_files,output_type,mae,mape,platform_mae,platform_mape,trainer,node_type,feature_group
892,1703,ExponentialRegressionTrainer_66,curvefit,ExponentialRegressionTrainer_66.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.09,9.2,6.09,9.2,ExponentialRegressionTrainer,66,BPFOnly
893,292,LogarithmicRegressionTrainer_106,curvefit,LogarithmicRegressionTrainer_106.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.1,3.35,6.1,3.35,LogarithmicRegressionTrainer,106,BPFOnly
894,1431,XgboostFitTrainer_260,xgboost,XgboostFitTrainer_260.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.1,12.97,6.1,12.97,XgboostFitTrainer,260,BPFOnly
895,1469,LogarithmicRegressionTrainer_177,curvefit,LogarithmicRegressionTrainer_177.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.1,5.99,6.1,5.99,LogarithmicRegressionTrainer,177,BPFOnly
896,2782,SGDRegressorTrainer_91,scikit,SGDRegressorTrainer_91.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.1,6.38,6.1,6.38,SGDRegressorTrainer,91,BPFOnly
897,924,LogisticRegressionTrainer_297,curvefit,LogisticRegressionTrainer_297.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.11,1.94,6.11,1.94,LogisticRegressionTrainer,297,BPFOnly
898,3083,ExponentialRegressionTrainer_28,curvefit,ExponentialRegressionTrainer_28.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.11,3.17,6.11,3.17,ExponentialRegressionTrainer,28,BPFOnly
899,1243,XgboostFitTrainer_263,xgboost,XgboostFitTrainer_263.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.12,15.18,6.12,15.18,XgboostFitTrainer,263,BPFOnly
900,828,SGDRegressorTrainer_289,scikit,SGDRegressorTrainer_289.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.13,2.69,6.13,2.69,SGDRegressorTrainer,289,BPFOnly
901,1230,LogisticRegressionTrainer_125,curvefit,LogisticRegressionTrainer_125.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.13,8.91,6.13,8.91,LogisticRegressionTrainer,125,BPFOnly
902,1151,SGDRegressorTrainer_102,scikit,SGDRegressorTrainer_102.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.15,27.1,6.15,27.1,SGDRegressorTrainer,102,BPFOnly
903,2151,LogisticRegressionTrainer_111,curvefit,LogisticRegressionTrainer_111.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.16,4.96,6.16,4.96,LogisticRegressionTrainer,111,BPFOnly
904,2250,PolynomialRegressionTrainer_150,scikit,PolynomialRegressionTrainer_150.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.16,6.3,6.16,6.3,PolynomialRegressionTrainer,150,BPFOnly
905,239,LinearRegressionTrainer_277,scikit,LinearRegressionTrainer_277.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.17,3.71,6.17,3.71,LinearRegressionTrainer,277,BPFOnly
906,298,PolynomialRegressionTrainer_316,scikit,PolynomialRegressionTrainer_316.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.17,6.73,6.17,6.73,PolynomialRegressionTrainer,316,BPFOnly
907,1478,XgboostFitTrainer_102,xgboost,XgboostFitTrainer_102.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.17,28.45,6.17,28.45,XgboostFitTrainer,102,BPFOnly
908,2174,SGDRegressorTrainer_24,scikit,SGDRegressorTrainer_24.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.19,2.8,6.19,2.8,SGDRegressorTrainer,24,BPFOnly
909,68,PolynomialRegressionTrainer_103,scikit,PolynomialRegressionTrainer_103.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.2,3.51,6.2,3.51,PolynomialRegressionTrainer,103,BPFOnly
910,1296,LogisticRegressionTrainer_284,curvefit,LogisticRegressionTrainer_284.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.2,4.88,6.2,4.88,LogisticRegressionTrainer,284,BPFOnly
911,1936,PolynomialRegressionTrainer_194,scikit,PolynomialRegressionTrainer_194.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.2,6.28,6.2,6.28,PolynomialRegressionTrainer,194,BPFOnly
912,2956,LogarithmicRegressionTrainer_241,curvefit,LogarithmicRegressionTrainer_241.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.2,0.44,6.2,0.44,LogarithmicRegressionTrainer,241,BPFOnly
913,113,KNeighborsRegressorTrainer_13,scikit,KNeighborsRegressorTrainer_13.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.21,8.46,6.21,8.46,KNeighborsRegressorTrainer,13,BPFOnly
914,447,LogisticRegressionTrainer_152,curvefit,LogisticRegressionTrainer_152.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.21,7.29,6.21,7.29,LogisticRegressionTrainer,152,BPFOnly
915,1417,KNeighborsRegressorTrainer_126,scikit,KNeighborsRegressorTrainer_126.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.21,6.18,6.21,6.18,KNeighborsRegressorTrainer,126,BPFOnly
916,2923,LogarithmicRegressionTrainer_309,curvefit,LogarithmicRegressionTrainer_309.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.21,8.14,6.21,8.14,LogarithmicRegressionTrainer,309,BPFOnly
917,3020,LogisticRegressionTrainer_158,curvefit,LogisticRegressionTrainer_158.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.21,2.29,6.21,2.29,LogisticRegressionTrainer,158,BPFOnly
918,1868,LogisticRegressionTrainer_277,curvefit,LogisticRegressionTrainer_277.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.23,4.19,6.23,4.19,LogisticRegressionTrainer,277,BPFOnly
919,1916,KNeighborsRegressorTrainer_85,scikit,KNeighborsRegressorTrainer_85.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.23,7.18,6.23,7.18,KNeighborsRegressorTrainer,85,BPFOnly
920,1717,KNeighborsRegressorTrainer_249,scikit,KNeighborsRegressorTrainer_249.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.25,2.26,6.25,2.26,KNeighborsRegressorTrainer,249,BPFOnly
921,342,LinearRegressionTrainer_128,scikit,LinearRegressionTrainer_128.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.26,3.38,6.26,3.38,LinearRegressionTrainer,128,BPFOnly
922,1026,GradientBoostingRegressorTrainer_103,scikit,GradientBoostingRegressorTrainer_103.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.27,6.02,6.27,6.02,GradientBoostingRegressorTrainer,103,BPFOnly
923,313,LogisticRegressionTrainer_1,curvefit,LogisticRegressionTrainer_1.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.28,3.67,6.28,3.67,LogisticRegressionTrainer,1,BPFOnly
924,2745,LogarithmicRegressionTrainer_250,curvefit,LogarithmicRegressionTrainer_250.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.28,2.11,6.28,2.11,LogarithmicRegressionTrainer,250,BPFOnly
925,3104,GradientBoostingRegressorTrainer_230,scikit,GradientBoostingRegressorTrainer_230.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.28,7.22,6.28,7.22,GradientBoostingRegressorTrainer,230,BPFOnly
926,1765,ExponentialRegressionTrainer_307,curvefit,ExponentialRegressionTrainer_307.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.29,6.4,6.29,6.4,ExponentialRegressionTrainer,307,BPFOnly
927,1820,LogisticRegressionTrainer_129,curvefit,LogisticRegressionTrainer_129.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.31,3.6,6.31,3.6,LogisticRegressionTrainer,129,BPFOnly
928,413,ExponentialRegressionTrainer_178,curvefit,ExponentialRegressionTrainer_178.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.32,4.77,6.32,4.77,ExponentialRegressionTrainer,178,BPFOnly
929,1233,LinearRegressionTrainer_205,scikit,LinearRegressionTrainer_205.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.32,4.62,6.32,4.62,LinearRegressionTrainer,205,BPFOnly
930,65,LogarithmicRegressionTrainer_313,curvefit,LogarithmicRegressionTrainer_313.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.33,2.95,6.33,2.95,LogarithmicRegressionTrainer,313,BPFOnly
931,649,GradientBoostingRegressorTrainer_41,scikit,GradientBoostingRegressorTrainer_41.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.33,3.44,6.33,3.44,GradientBoostingRegressorTrainer,41,BPFOnly
932,1912,LogisticRegressionTrainer_276,curvefit,LogisticRegressionTrainer_276.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.33,2.44,6.33,2.44,LogisticRegressionTrainer,276,BPFOnly
933,2048,GradientBoostingRegressorTrainer_292,scikit,GradientBoostingRegressorTrainer_292.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.33,1.16,6.33,1.16,GradientBoostingRegressorTrainer,292,BPFOnly
934,1859,GradientBoostingRegressorTrainer_268,scikit,GradientBoostingRegressorTrainer_268.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.35,4.15,6.35,4.15,GradientBoostingRegressorTrainer,268,BPFOnly
935,2577,SGDRegressorTrainer_96,scikit,SGDRegressorTrainer_96.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.35,9.31,6.35,9.31,SGDRegressorTrainer,96,BPFOnly
936,2476,PolynomialRegressionTrainer_3,scikit,PolynomialRegressionTrainer_3.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.36,1.63,6.36,1.63,PolynomialRegressionTrainer,3,BPFOnly
937,331,LinearRegressionTrainer_114,scikit,LinearRegressionTrainer_114.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.37,2.74,6.37,2.74,LinearRegressionTrainer,114,BPFOnly
938,638,ExponentialRegressionTrainer_180,curvefit,ExponentialRegressionTrainer_180.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.37,2.54,6.37,2.54,ExponentialRegressionTrainer,180,BPFOnly
939,1968,SGDRegressorTrainer_21,scikit,SGDRegressorTrainer_21.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.38,2.83,6.38,2.83,SGDRegressorTrainer,21,BPFOnly
940,1489,XgboostFitTrainer_35,xgboost,XgboostFitTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.39,5.21,6.39,5.21,XgboostFitTrainer,35,BPFOnly
941,471,LogarithmicRegressionTrainer_315,curvefit,LogarithmicRegressionTrainer_315.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.4,2.76,6.4,2.76,LogarithmicRegressionTrainer,315,BPFOnly
942,1118,KNeighborsRegressorTrainer_294,scikit,KNeighborsRegressorTrainer_294.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.4,2.14,6.4,2.14,KNeighborsRegressorTrainer,294,BPFOnly
943,1955,ExponentialRegressionTrainer_304,curvefit,ExponentialRegressionTrainer_304.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.41,18.62,6.41,18.62,ExponentialRegressionTrainer,304,BPFOnly
944,788,LinearRegressionTrainer_23,scikit,LinearRegressionTrainer_23.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.42,3.09,6.42,3.09,LinearRegressionTrainer,23,BPFOnly
945,1581,PolynomialRegressionTrainer_212,scikit,PolynomialRegressionTrainer_212.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.43,2.69,6.43,2.69,PolynomialRegressionTrainer,212,BPFOnly
946,2242,PolynomialRegressionTrainer_178,scikit,PolynomialRegressionTrainer_178.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.43,6.04,6.43,6.04,PolynomialRegressionTrainer,178,BPFOnly
947,1236,LogarithmicRegressionTrainer_216,curvefit,LogarithmicRegressionTrainer_216.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.45,1.09,6.45,1.09,LogarithmicRegressionTrainer,216,BPFOnly
948,1281,XgboostFitTrainer_129,xgboost,XgboostFitTrainer_129.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.46,4.49,6.46,4.49,XgboostFitTrainer,129,BPFOnly
949,1817,KNeighborsRegressorTrainer_129,scikit,KNeighborsRegressorTrainer_129.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.46,3.19,6.46,3.19,KNeighborsRegressorTrainer,129,BPFOnly
950,2308,LogisticRegressionTrainer_270,curvefit,LogisticRegressionTrainer_270.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.47,2.08,6.47,2.08,LogisticRegressionTrainer,270,BPFOnly
951,2374,ExponentialRegressionTrainer_114,curvefit,ExponentialRegressionTrainer_114.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.47,3.05,6.47,3.05,ExponentialRegressionTrainer,114,BPFOnly
952,2715,PolynomialRegressionTrainer_108,scikit,PolynomialRegressionTrainer_108.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.49,5.79,6.49,5.79,PolynomialRegressionTrainer,108,BPFOnly
953,927,SGDRegressorTrainer_303,scikit,SGDRegressorTrainer_303.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.5,11.29,6.5,11.29,SGDRegressorTrainer,303,BPFOnly
954,1234,GradientBoostingRegressorTrainer_35,scikit,GradientBoostingRegressorTrainer_35.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.5,4.81,6.5,4.81,GradientBoostingRegressorTrainer,35,BPFOnly
955,2173,SGDRegressorTrainer_250,scikit,SGDRegressorTrainer_250.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.52,1.72,6.52,1.72,SGDRegressorTrainer,250,BPFOnly
956,1714,XgboostFitTrainer_127,xgboost,XgboostFitTrainer_127.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.53,3.02,6.53,3.02,XgboostFitTrainer,127,BPFOnly
957,761,PolynomialRegressionTrainer_13,scikit,PolynomialRegressionTrainer_13.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.55,7.98,6.55,7.98,PolynomialRegressionTrainer,13,BPFOnly
958,1786,ExponentialRegressionTrainer_139,curvefit,ExponentialRegressionTrainer_139.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.55,1.76,6.55,1.76,ExponentialRegressionTrainer,139,BPFOnly
959,766,LinearRegressionTrainer_304,scikit,LinearRegressionTrainer_304.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.59,6.39,6.59,6.39,LinearRegressionTrainer,304,BPFOnly
960,1508,SVRRegressorTrainer_21,scikit,SVRRegressorTrainer_21.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.6,3.11,6.6,3.11,SVRRegressorTrainer,21,BPFOnly
961,2771,SGDRegressorTrainer_95,scikit,SGDRegressorTrainer_95.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.6,7.07,6.6,7.07,SGDRegressorTrainer,95,BPFOnly
962,3117,SGDRegressorTrainer_191,scikit,SGDRegressorTrainer_191.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.62,4.09,6.62,4.09,SGDRegressorTrainer,191,BPFOnly
963,1896,XgboostFitTrainer_13,xgboost,XgboostFitTrainer_13.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.63,8.89,6.63,8.89,XgboostFitTrainer,13,BPFOnly
964,435,SVRRegressorTrainer_207,scikit,SVRRegressorTrainer_207.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.64,5.78,6.64,5.78,SVRRegressorTrainer,207,BPFOnly
965,2266,KNeighborsRegressorTrainer_96,scikit,KNeighborsRegressorTrainer_96.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.64,4.7,6.64,4.7,KNeighborsRegressorTrainer,96,BPFOnly
966,1027,SVRRegressorTrainer_261,scikit,SVRRegressorTrainer_261.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.65,41.19,6.65,41.19,SVRRegressorTrainer,261,BPFOnly
967,2590,SGDRegressorTrainer_80,scikit,SGDRegressorTrainer_80.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.69,2.75,6.69,2.75,SGDRegressorTrainer,80,BPFOnly
968,2997,PolynomialRegressionTrainer_251,scikit,PolynomialRegressionTrainer_251.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.69,5.35,6.69,5.35,PolynomialRegressionTrainer,251,BPFOnly
969,1491,ExponentialRegressionTrainer_43,curvefit,ExponentialRegressionTrainer_43.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.7,8.0,6.7,8.0,ExponentialRegressionTrainer,43,BPFOnly
970,2164,PolynomialRegressionTrainer_224,scikit,PolynomialRegressionTrainer_224.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.72,1.49,6.72,1.49,PolynomialRegressionTrainer,224,BPFOnly
971,44,SGDRegressorTrainer_0,scikit,SGDRegressorTrainer_0.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.73,8.28,6.73,8.28,SGDRegressorTrainer,0,BPFOnly
972,328,LogarithmicRegressionTrainer_107,curvefit,LogarithmicRegressionTrainer_107.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.74,4.76,6.74,4.76,LogarithmicRegressionTrainer,107,BPFOnly
973,1170,LinearRegressionTrainer_85,scikit,LinearRegressionTrainer_85.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.75,5.87,6.75,5.87,LinearRegressionTrainer,85,BPFOnly
974,1389,PolynomialRegressionTrainer_205,scikit,PolynomialRegressionTrainer_205.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.75,4.25,6.75,4.25,PolynomialRegressionTrainer,205,BPFOnly
975,1848,KNeighborsRegressorTrainer_6,scikit,KNeighborsRegressorTrainer_6.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.75,9.6,6.75,9.6,KNeighborsRegressorTrainer,6,BPFOnly
976,696,GradientBoostingRegressorTrainer_204,scikit,GradientBoostingRegressorTrainer_204.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.76,3.37,6.76,3.37,GradientBoostingRegressorTrainer,204,BPFOnly
977,902,LogarithmicRegressionTrainer_172,curvefit,LogarithmicRegressionTrainer_172.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.76,2.29,6.76,2.29,LogarithmicRegressionTrainer,172,BPFOnly
978,57,SGDRegressorTrainer_188,scikit,SGDRegressorTrainer_188.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.77,4.48,6.77,4.48,SGDRegressorTrainer,188,BPFOnly
979,1366,LinearRegressionTrainer_43,scikit,LinearRegressionTrainer_43.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.77,6.35,6.77,6.35,LinearRegressionTrainer,43,BPFOnly
980,1568,LogisticRegressionTrainer_127,curvefit,LogisticRegressionTrainer_127.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.78,3.3,6.78,3.3,LogisticRegressionTrainer,127,BPFOnly
981,2081,KNeighborsRegressorTrainer_42,scikit,KNeighborsRegressorTrainer_42.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.78,6.98,6.78,6.98,KNeighborsRegressorTrainer,42,BPFOnly
982,252,LogisticRegressionTrainer_84,curvefit,LogisticRegressionTrainer_84.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.79,1.33,6.79,1.33,LogisticRegressionTrainer,84,BPFOnly
983,2499,XgboostFitTrainer_178,xgboost,XgboostFitTrainer_178.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.79,3.28,6.79,3.28,XgboostFitTrainer,178,BPFOnly
984,2231,XgboostFitTrainer_309,xgboost,XgboostFitTrainer_309.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.8,6.11,6.8,6.11,XgboostFitTrainer,309,BPFOnly
985,147,LinearRegressionTrainer_315,scikit,LinearRegressionTrainer_315.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.82,5.18,6.82,5.18,LinearRegressionTrainer,315,BPFOnly
986,796,KNeighborsRegressorTrainer_150,scikit,KNeighborsRegressorTrainer_150.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.82,4.34,6.82,4.34,KNeighborsRegressorTrainer,150,BPFOnly
987,1099,LinearRegressionTrainer_189,scikit,LinearRegressionTrainer_189.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.83,10.95,6.83,10.95,LinearRegressionTrainer,189,BPFOnly
988,2977,ExponentialRegressionTrainer_148,curvefit,ExponentialRegressionTrainer_148.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.83,9.52,6.83,9.52,ExponentialRegressionTrainer,148,BPFOnly
989,791,LogarithmicRegressionTrainer_91,curvefit,LogarithmicRegressionTrainer_91.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.84,7.66,6.84,7.66,LogarithmicRegressionTrainer,91,BPFOnly
990,2447,GradientBoostingRegressorTrainer_234,scikit,GradientBoostingRegressorTrainer_234.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.85,4.47,6.85,4.47,GradientBoostingRegressorTrainer,234,BPFOnly
991,2731,LogisticRegressionTrainer_98,curvefit,LogisticRegressionTrainer_98.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.85,8.89,6.85,8.89,LogisticRegressionTrainer,98,BPFOnly
992,2940,LogarithmicRegressionTrainer_269,curvefit,LogarithmicRegressionTrainer_269.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.85,3.6,6.85,3.6,LogarithmicRegressionTrainer,269,BPFOnly
993,1889,SVRRegressorTrainer_12,scikit,SVRRegressorTrainer_12.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.86,8.81,6.86,8.81,SVRRegressorTrainer,12,BPFOnly
994,2006,XgboostFitTrainer_0,xgboost,XgboostFitTrainer_0.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.86,8.86,6.86,8.86,XgboostFitTrainer,0,BPFOnly
995,1157,ExponentialRegressionTrainer_286,curvefit,ExponentialRegressionTrainer_286.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.87,3.37,6.87,3.37,ExponentialRegressionTrainer,286,BPFOnly
996,2920,SVRRegressorTrainer_192,scikit,SVRRegressorTrainer_192.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.87,7.67,6.87,7.67,SVRRegressorTrainer,192,BPFOnly
997,1263,SGDRegressorTrainer_112,scikit,SGDRegressorTrainer_112.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.88,4.71,6.88,4.71,SGDRegressorTrainer,112,BPFOnly
998,265,LogarithmicRegressionTrainer_304,curvefit,LogarithmicRegressionTrainer_304.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.9,12.19,6.9,12.19,LogarithmicRegressionTrainer,304,BPFOnly
999,864,GradientBoostingRegressorTrainer_316,scikit,GradientBoostingRegressorTrainer_316.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.91,4.01,6.91,4.01,GradientBoostingRegressorTrainer,316,BPFOnly
1000,187,LinearRegressionTrainer_8,scikit,LinearRegressionTrainer_8.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.92,6.08,6.92,6.08,LinearRegressionTrainer,8,BPFOnly
1001,1171,LinearRegressionTrainer_91,scikit,LinearRegressionTrainer_91.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.92,5.73,6.92,5.73,LinearRegressionTrainer,91,BPFOnly
1002,2412,LinearRegressionTrainer_269,scikit,LinearRegressionTrainer_269.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.95,2.95,6.95,2.95,LinearRegressionTrainer,269,BPFOnly
1003,1604,SVRRegressorTrainer_243,scikit,SVRRegressorTrainer_243.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.97,17.97,6.97,17.97,SVRRegressorTrainer,243,BPFOnly
1004,1413,SVRRegressorTrainer_273,scikit,SVRRegressorTrainer_273.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,6.98,18.78,6.98,18.78,SVRRegressorTrainer,273,BPFOnly
1005,219,PolynomialRegressionTrainer_276,scikit,PolynomialRegressionTrainer_276.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,6.99,3.82,6.99,3.82,PolynomialRegressionTrainer,276,BPFOnly
1006,857,KNeighborsRegressorTrainer_137,scikit,KNeighborsRegressorTrainer_137.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,7.0,3.09,7.0,3.09,KNeighborsRegressorTrainer,137,BPFOnly
