timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695117250,0.3333333333333333,224.66666666666666,0.6666666666666666,577030.0,50193580894.66667,16629143855.333334,518.6110000014305,0.0,0.0,147.37700000405312,1,1.0
1695117253,0.6666666666666666,239.0,0.0,359837.0,51017441086.33333,13825147368.666668,514.6830000020564,0.0,0.0,145.73299999535084,1,1.0
1695117256,0.3333333333333333,249.66666666666669,0.6666666666666666,407409.0,50999458882.0,15622310591.0,520.8979999981821,0.0,0.0,147.28100000321865,1,1.0
1695117259,0.6666666666666666,206.66666666666669,0.6666666666666666,483656.6666666666,50602339861.0,17522479553.666664,515.4270000010729,0.0,0.0,145.6389999985695,1,1.0
1695117262,0.3333333333333333,211.33333333333331,0.0,556654.0,52291899254.0,13808447176.333334,523.0590000003576,0.0,0.0,147.28499999642372,1,1.0
1695117265,0.6666666666666666,223.33333333333334,0.3333333333333333,433141.0,51227843993.0,17938025162.666668,516.9839999973774,0.0,0.0,145.42999999970198,1,1.0
1695117268,0.3333333333333333,208.66666666666669,0.3333333333333333,408594.6666666667,50832729281.666664,13404161160.666668,523.2970000058413,0.0,0.0,146.87600000202656,1,1.0
1695117271,0.6666666666666666,187.66666666666666,0.3333333333333333,679056.0,51864847865.66667,15906880706.666668,521.2859999984503,0.0,0.0,146.4400000013411,1,1.0
1695117274,0.3333333333333333,237.0,0.3333333333333333,441187.6666666666,50126192377.0,15180661285.333332,521.8790000006557,0.0,0.0,146.82699999958277,1,1.0
1695117277,0.6666666666666666,235.0,0.3333333333333333,602972.3333333333,38052048256.66667,13039911912.0,403.8429999984801,0.0,0.0,141.2580000013113,1,1.0
1695117280,0.3333333333333333,458.0,1.6666666666666667,659731.6666666666,432243121.6666666,138868286.3333333,103.77800000086427,0.0,0.0,122.45199999585748,1,1.0
1695117283,0.6666666666666666,234.33333333333334,0.0,446283.3333333334,361363642.6666666,102060912.0,94.13399999588728,0.0,0.0,114.11700000241399,1,1.0
1695117286,0.3333333333333333,282.6666666666667,0.0,363481.0,424645927.3333333,174770049.6666667,101.4100000038743,0.0,0.0,126.2909999974072,1,1.0
1695117289,0.6666666666666666,195.0,0.3333333333333333,337342.0,379489864.0,137845361.0,96.33299999684095,0.0,0.0,115.59300000220537,1,1.0
1695117292,0.3333333333333333,341.66666666666663,0.3333333333333333,1149484.0,6073211380.333334,1533219923.6666667,242.66900000348687,0.0,0.0,137.71900000050664,1,1.0
1695117295,0.3333333333333333,232.33333333333331,0.0,404629.0,53542429373.333336,16821141833.0,532.1869999952614,0.0,0.0,144.77900000289083,1,1.0
1695117298,0.6666666666666666,201.33333333333334,0.3333333333333333,454982.0,53889325380.333336,13057738422.666668,541.1500000059605,0.0,0.0,147.5819999948144,1,1.0
1695117301,0.3333333333333333,205.33333333333331,0.3333333333333333,510895.6666666666,54451123610.0,16380141239.0,538.3689999952912,0.0,0.0,146.2910000011325,1,1.0
1695117304,0.6666666666666666,241.33333333333331,0.0,417865.6666666667,53231354935.0,13875593332.0,539.617000002414,0.0,0.0,146.44200000166893,1,1.0
1695117307,0.3333333333333333,198.66666666666666,0.6666666666666666,393718.0,54330106061.333336,13937850166.0,539.062999997288,0.0,0.0,146.45299999788404,1,1.0
1695117310,0.6666666666666666,214.0,0.0,419022.0,54052962872.0,15478330063.0,541.6319999992847,0.0,0.0,146.58000000193715,1,1.0
1695117313,0.3333333333333333,235.0,0.3333333333333333,454008.3333333334,53537920063.666664,12424315054.333332,540.8130000010133,0.0,0.0,146.29800000041723,1,1.0
1695117316,0.6666666666666666,263.0,0.3333333333333333,415346.3333333333,54653771913.0,16360702652.333332,541.5250000022352,0.0,0.0,146.5380000025034,1,1.0
1695117319,0.3333333333333333,198.33333333333334,0.0,444344.6666666666,53546053207.0,13225679072.333332,539.7219999991357,0.0,0.0,146.15399999544024,1,1.0
1695117322,0.6666666666666666,233.33333333333331,0.6666666666666666,590132.3333333334,41965552617.666664,13500534422.666668,437.8830000013113,0.0,0.0,140.35000000149012,1,1.0
1695117325,0.3333333333333333,555.3333333333334,1.3333333333333333,415671.6666666667,356387659.3333333,205529740.0,99.12099999934435,0.0,0.0,114.11700000241399,1,1.0
1695117328,0.6666666666666666,231.66666666666669,0.0,226796.33333333334,230240146.6666667,133909111.33333334,96.46000000089407,0.0,0.0,114.1169999986887,1,1.0
1695117331,0.3333333333333333,201.33333333333334,0.6666666666666666,376385.0,332795261.0,195005337.0,96.27399999648333,0.0,0.0,114.1169999986887,1,1.0
1695117334,0.6666666666666666,234.66666666666666,0.0,393535.0,387951370.0,171633822.0,96.14699999988079,0.0,0.0,114.1169999986887,1,1.0
1695117337,0.3333333333333333,350.0,0.0,1145259.6666666667,2503567757.3333335,1128709972.0,197.7310000024736,0.0,0.0,132.43400000035763,1,1.0
1695117340,0.6666666666666666,191.0,0.3333333333333333,906341.0,54178513386.666664,13768483385.666666,540.3159999996424,0.0,0.0,147.20800000056624,1,1.0
1695117343,0.3333333333333333,249.33333333333331,0.3333333333333333,420912.3333333334,53648619738.66667,11132127477.333332,535.5889999978244,0.0,0.0,146.67799999937415,1,1.0
1695117346,0.6666666666666666,255.0,0.6666666666666666,483628.0,54857409270.66667,15276148671.666668,535.1650000028312,0.0,0.0,146.05200000107288,1,1.0
1695117349,0.3333333333333333,204.33333333333331,0.0,400682.6666666666,53684691650.0,10757890908.0,535.1249999962747,0.0,0.0,146.2470000013709,1,1.0
1695117352,0.6666666666666666,195.0,0.6666666666666666,383450.0,54081112408.33333,14866335372.666666,540.6340000033379,0.0,0.0,147.30900000035763,1,1.0
1695117355,0.3333333333333333,230.66666666666666,0.3333333333333333,464359.6666666667,54672913925.666664,11486907904.0,538.3040000014007,0.0,0.0,146.6550000011921,1,1.0
1695117358,0.6666666666666666,195.66666666666666,0.0,318741.3333333334,53463074787.666664,13647223873.333334,540.0749999992549,0.0,0.0,146.8509999960661,1,1.0
1695117361,0.3333333333333333,181.33333333333331,0.6666666666666666,416330.6666666667,54652741820.666664,13133021474.333332,536.4619999974966,0.0,0.0,145.69799999892712,1,1.0
1695117364,0.6666666666666666,256.0,0.3333333333333333,394954.3333333334,54204456825.33333,11854770423.666668,548.0560000017285,0.0,0.0,148.70000000298023,1,1.0
1695117367,0.3333333333333333,181.0,0.3333333333333333,420349.3333333333,48960717516.0,13863028496.000002,488.3070000000298,0.0,0.0,142.98599999770522,1,1.0
1695117370,0.6666666666666666,273.6666666666667,1.3333333333333333,892035.0,454655569.0,453517401.0,105.13900000229478,0.0,0.0,119.26300000026822,1,1.0
1695117373,0.3333333333333333,599.3333333333334,0.0,483645.6666666666,365026791.0,277359172.3333334,97.83399999886751,0.0,0.0,114.15799999982119,1,1.0
1695117376,0.6666666666666666,289.0,0.6666666666666666,495639.0,366869934.3333334,255041521.0,97.34899999946356,0.0,0.0,114.11700000241399,1,1.0
1695117379,0.3333333333333333,208.66666666666666,0.0,359983.0,361152478.0,194745149.0,96.87299999967217,0.0,0.0,116.61700000241399,1,1.0
1695117382,0.6666666666666666,325.6666666666667,0.6666666666666666,880177.3333333333,749401210.6666667,500039332.6666667,106.37899999693036,0.0,0.0,122.64399999380112,1,1.0
1695117385,0.3333333333333333,248.66666666666666,0.3333333333333333,1098529.6666666667,44642541241.0,9822931379.0,464.76200000196695,0.0,0.0,143.90900000184774,1,1.0
1695117388,0.6666666666666666,203.33333333333334,0.3333333333333333,440410.6666666667,54622478473.333336,14567303525.0,537.6759999990463,0.0,0.0,146.7449999973178,1,1.0
1695117391,0.3333333333333333,199.0,0.3333333333333333,300801.0,54096466862.33333,11537362301.333334,543.3790000006557,0.0,0.0,148.46200000494719,1,1.0
1695117394,0.6666666666666666,247.66666666666666,0.3333333333333333,339921.3333333334,53779772679.666664,13984234625.333334,530.3330000042915,0.0,0.0,144.5679999962449,1,1.0
1695117397,0.3333333333333333,206.0,0.3333333333333333,543507.3333333334,54790187434.666664,12290709244.333332,538.9249999970198,0.0,0.0,146.8260000050068,1,1.0
1695117400,0.6666666666666666,203.66666666666669,0.0,364945.0,53729172299.0,12787121547.666666,535.7639999985695,0.0,0.0,145.71599999815226,1,1.0
1695117403,0.3333333333333333,222.66666666666666,0.6666666666666666,314468.6666666666,54185413668.333336,14019751225.333332,538.9380000010133,0.0,0.0,146.42199999839067,1,1.0
1695117406,0.6666666666666666,294.0,0.3333333333333333,599550.3333333333,54599629993.666664,11153804661.333332,548.4120000004768,0.0,0.0,148.77800000086427,1,1.0
1695117409,0.3333333333333333,199.33333333333331,0.3333333333333333,333785.3333333334,53456452437.0,15039233648.333334,531.6459999978542,0.0,0.0,144.32399999722838,1,1.0
1695117412,0.6666666666666666,203.33333333333334,0.6666666666666666,437120.0,54642182561.33333,10937999101.0,544.7340000011027,0.0,0.0,147.4890000000596,1,1.0
1695117415,0.3333333333333333,269.6666666666667,1.0,501024.3333333333,14769884846.0,5260535462.666667,216.38399999961257,0.0,0.0,126.45600000023842,1,1.0
1695117418,0.6666666666666666,601.0,0.3333333333333333,558748.3333333334,510515673.6666667,494546941.6666666,98.76700000092387,0.0,0.0,114.11700000241399,1,1.0
1695117421,0.3333333333333333,183.66666666666666,0.6666666666666666,347345.3333333333,366354874.6666666,328448385.3333333,96.40099999681115,0.0,0.0,114.1169999986887,1,1.0
1695117424,0.3333333333333333,252.33333333333334,0.0,274926.3333333333,355204902.3333333,257383866.3333333,97.15600000321865,0.0,0.0,114.47700000181794,1,1.0
1695117427,0.6666666666666666,292.3333333333333,0.3333333333333333,883611.3333333334,844550520.3333334,617062893.3333333,105.82099999859929,0.0,0.0,123.27899999916553,1,1.0
1695117430,0.3333333333333333,256.33333333333337,0.3333333333333333,500544.0,18321693064.0,10213462208.0,183.90599999949336,0.0,0.0,145.1169999986887,1,1.0
1695117433,0.6666666666666666,242.66666666666666,0.0,373719.6666666667,21511817720.666664,9743021252.333334,195.8720000013709,0.0,0.0,145.9079999998212,1,1.0
1695117436,0.3333333333333333,265.6666666666667,0.3333333333333333,431265.3333333333,21891107034.0,14177130810.0,199.07000000029802,0.0,0.0,147.92300000041723,1,1.0
1695117439,0.6666666666666666,183.66666666666666,0.0,483892.0,21997324945.0,11673538793.666668,194.56300000101328,0.0,0.0,144.8880000039935,1,1.0
1695117442,0.3333333333333333,211.33333333333334,0.6666666666666666,412271.6666666667,20970218150.666668,11062260070.0,197.00600000098348,0.0,0.0,146.94899999722838,1,1.0
1695117445,0.6666666666666666,226.33333333333331,0.0,351644.0,22038127456.0,13061744844.0,195.3339999988675,0.0,0.0,145.83000000193715,1,1.0
1695117448,0.3333333333333333,216.66666666666669,0.3333333333333333,523324.3333333333,21456192340.666664,12170488287.333334,198.36199999973178,0.0,0.0,146.92099999636412,1,1.0
1695117451,0.6666666666666666,199.0,0.3333333333333333,404253.6666666666,21488121001.333336,10347943120.0,194.14900000020862,0.0,0.0,144.88500000163913,1,1.0
1695117454,0.3333333333333333,255.66666666666666,0.0,386490.0,22031155495.333332,13889572996.0,197.88199999928474,0.0,0.0,147.6030000001192,1,1.0
1695117457,0.6666666666666666,195.0,0.3333333333333333,481158.6666666666,21312181928.666668,11531911180.0,195.88500000163913,0.0,0.0,145.5410000011325,1,1.0
1695117460,0.3333333333333333,258.0,1.3333333333333333,630185.0,5251235254.0,2388062555.3333335,116.50699999928474,0.0,0.0,125.10900000110269,1,1.0
1695117463,0.6666666666666666,390.0,0.3333333333333333,531865.0,407744454.3333333,218417266.0,95.73300000280142,0.0,0.0,114.1169999986887,1,1.0
1695117466,0.3333333333333333,302.3333333333333,0.3333333333333333,398378.3333333333,451725121.0,318847579.0,96.86399999633431,0.0,0.0,114.98799999803305,1,1.0
1695117469,0.6666666666666666,199.0,0.0,412241.6666666667,392347255.0,294213709.0,94.10200000181794,0.0,0.0,114.1169999986887,1,1.0
1695117472,0.3333333333333333,308.6666666666667,0.6666666666666666,635575.0,759726390.3333333,375475565.3333333,105.83799999952316,0.0,0.0,123.25699999928474,1,1.0
1695117475,0.6666666666666666,263.0,0.0,590054.6666666667,18879811943.666668,13160879175.666668,189.0789999961853,0.0,0.0,141.83700000494719,1,1.0
1695117478,0.3333333333333333,202.0,0.3333333333333333,309221.0,24924282963.333336,17997119347.333332,217.97100000083447,0.0,0.0,148.06700000166893,1,1.0
1695117481,0.6666666666666666,193.33333333333331,0.3333333333333333,352699.0,25706315635.0,15578530119.666668,210.57100000232458,0.0,0.0,143.8179999962449,1,1.0
1695117484,0.3333333333333333,215.66666666666669,0.3333333333333333,299966.0,25266808357.666668,18236433560.0,214.68899999931455,0.0,0.0,146.96000000089407,1,1.0
1695117487,0.6666666666666666,226.33333333333334,0.3333333333333333,409623.6666666666,24889253475.666668,16805957785.666668,214.86300000175834,0.0,0.0,146.277000002563,1,1.0
1695117490,0.3333333333333333,189.0,0.3333333333333333,833442.6666666666,25752226259.333332,15732222933.0,215.35700000077486,0.0,0.0,145.3319999948144,1,1.0
1695117493,0.6666666666666666,245.66666666666669,0.6666666666666666,265728.3333333333,24756880941.666664,18628697345.333332,213.4949999973178,0.0,0.0,146.25699999928474,1,1.0
1695117496,0.3333333333333333,234.33333333333334,0.3333333333333333,301678.0,25569246209.333336,16973037771.666666,214.64800000190735,0.0,0.0,147.0980000011623,1,1.0
1695117499,0.6666666666666666,214.66666666666666,0.3333333333333333,417005.0,25653224149.666664,16291327363.333332,214.94399999827147,0.0,0.0,146.26300000026822,1,1.0
1695117502,0.3333333333333333,187.66666666666666,0.3333333333333333,296228.3333333333,25101073109.0,18271851191.0,213.88700000196695,0.0,0.0,146.15300000458956,1,1.0
1695117505,0.6666666666666666,301.0,1.0,565232.3333333333,7657164850.333334,4786227347.0,127.78999999910593,0.0,0.0,130.36499999463558,1,1.0
1695117508,0.3333333333333333,390.6666666666667,0.6666666666666666,457417.0,529030725.3333333,237606634.66666666,98.86199999600649,0.0,0.0,121.31100000441074,1,1.0
1695117511,0.6666666666666666,206.33333333333331,0.0,315166.0,376020034.3333333,157585630.0,93.5730000063777,0.0,0.0,114.1169999986887,1,1.0
1695117514,0.3333333333333333,227.66666666666666,0.0,343207.3333333334,336918026.0,162736322.33333334,94.69299999624491,0.0,0.0,114.1169999986887,1,1.0
1695117517,0.6666666666666666,322.33333333333337,0.3333333333333333,630607.0,464856977.3333334,261207702.6666667,98.18699999898672,0.0,0.0,116.04999999701977,1,1.0
1695117520,0.3333333333333333,221.0,0.0,813627.0,11515362786.0,4338551940.666666,211.80200000107288,0.0,0.0,144.6760000064969,1,1.0
1695117523,0.6666666666666666,257.6666666666667,0.0,453390.3333333334,30558718182.0,26180603019.333332,241.86500000208616,0.0,0.0,145.2289999946952,1,1.0
1695117526,0.3333333333333333,254.0,0.3333333333333333,502023.6666666667,31802100206.666664,26247453067.333332,246.28899999707937,0.0,0.0,146.72600000351667,1,1.0
1695117529,0.6666666666666666,253.66666666666666,0.3333333333333333,591390.3333333334,30754975450.666664,25127302640.666664,245.11500000208616,0.0,0.0,146.4429999999702,1,1.0
1695117532,0.3333333333333333,204.0,0.3333333333333333,408138.0,30831888711.666664,26199660748.999996,244.10399999842048,0.0,0.0,146.10099999979138,1,1.0
1695117535,0.6666666666666666,253.0,0.3333333333333333,360169.0,31209241020.666664,24593218724.333332,242.80000000074506,0.0,0.0,145.01799999922514,1,1.0
1695117538,0.3333333333333333,179.33333333333334,0.6666666666666666,369908.6666666666,30496015790.0,26075285628.666668,245.69099999964237,0.0,0.0,146.9759999960661,1,1.0
1695117541,0.6666666666666666,232.66666666666666,0.0,560647.6666666666,31689948315.666664,25965678413.666664,244.85700000077486,0.0,0.0,145.53300000354648,1,1.0
1695117544,0.3333333333333333,225.33333333333331,0.6666666666666666,373080.6666666666,30559810872.666668,26035517997.0,244.3779999986291,0.0,0.0,146.19400000199676,1,1.0
1695117547,0.3333333333333333,232.33333333333331,0.6666666666666666,486574.3333333334,30539201190.666668,25563084435.333336,243.535000000149,0.0,0.0,145.8509999960661,1,1.0
1695117550,0.6666666666666666,215.0,1.0,592682.0,12325455788.0,9251977436.666666,153.2829999998212,0.0,0.0,131.99800000339746,1,1.0
1695117553,0.3333333333333333,502.0,0.6666666666666666,519360.3333333334,431029581.0,408773474.6666666,94.6140000000596,0.0,0.0,114.1169999986887,1,1.0
1695117556,0.6666666666666666,262.3333333333333,0.3333333333333333,259983.6666666667,310001466.3333334,275460109.3333333,95.11300000175834,0.0,0.0,115.31899999827147,1,1.0
1695117559,0.3333333333333333,205.33333333333334,0.3333333333333333,352401.3333333334,352686075.3333333,312235798.6666667,92.83399999886751,0.0,0.0,114.1169999986887,1,1.0
1695117562,0.6666666666666666,288.0,0.3333333333333333,482812.3333333333,233786964.3333333,347888620.3333334,98.5599999986589,0.0,0.0,121.36800000444055,1,1.0
1695117565,0.3333333333333333,298.6666666666667,0.3333333333333333,902458.3333333334,5980667811.333334,2016772483.6666667,213.589999999851,0.0,0.0,143.55599999800324,1,1.0
1695117568,0.6666666666666666,176.0,0.3333333333333333,471366.0,31361824258.333332,34128143790.999996,252.7120000012219,0.0,0.0,145.78200000151992,1,1.0
1695117571,0.3333333333333333,220.66666666666669,0.0,576190.3333333333,32685235850.66667,33037921190.0,253.1549999974668,0.0,0.0,145.90699999779463,1,1.0
1695117574,0.6666666666666666,242.0,0.6666666666666666,440407.0,30833429863.0,34772079366.333336,252.96900000423193,0.0,0.0,146.54000000283122,1,1.0
1695117577,0.3333333333333333,244.66666666666666,0.3333333333333333,498775.3333333334,32904449008.333336,34538332029.0,252.57799999788404,0.0,0.0,145.40299999713898,1,1.0
1695117580,0.6666666666666666,163.0,0.3333333333333333,373917.3333333334,31686346749.333336,35076731498.0,255.36899999901652,0.0,0.0,146.51799999922514,1,1.0
1695117583,0.3333333333333333,251.33333333333331,0.0,455276.3333333333,31501422580.666664,33734476229.0,251.72100000083447,0.0,0.0,144.94900000095367,1,1.0
