,timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,platform_power,node_type,id
1392,1695119839,0.0,285.3333333333333,0.0,2882413.3333333335,3740997916.3333335,1823289083.3333335,201.0,1.0,all containers
1393,1695119842,0.6666666666666666,193.33333333333334,0.6666666666666666,68541223.66666667,54533173782.333336,19263765366.0,199.0,1.0,all containers
1394,1695119845,0.3333333333333333,247.33333333333334,0.0,70662944.33333334,53638109637.333336,19040663845.0,200.0,1.0,all containers
1395,1695119848,0.6666666666666666,228.0,0.6666666666666666,68084044.66666666,54258274464.666664,15662013045.333334,202.0,1.0,all containers
1396,1695119851,0.3333333333333333,190.33333333333334,0.3333333333333333,71215599.33333333,54254029123.66667,16534435702.333334,198.0,1.0,all containers
1397,1695119854,0.6666666666666666,252.33333333333334,0.0,68270666.66666667,53699157472.0,18376157991.0,206.0,1.0,all containers
1398,1695119857,0.3333333333333333,174.33333333333331,0.6666666666666666,69644744.66666667,54630069823.33333,18984686302.666664,206.0,1.0,all containers
1399,1695119860,0.6666666666666666,250.66666666666669,0.3333333333333333,71436774.33333334,53930719529.66667,16938378859.333332,204.0,1.0,all containers
1400,1695119863,0.3333333333333333,218.33333333333334,0.3333333333333333,64851557.66666667,54164226874.66667,16195616601.0,205.0,1.0,all containers
1401,1695119866,0.6666666666666666,246.33333333333331,0.6666666666666666,68615119.0,54400415628.333336,18385309376.0,205.0,1.0,all containers
1402,1695119869,0.3333333333333333,247.33333333333331,0.0,31833498.666666668,24071534252.666668,9317389939.0,17.0,1.0,all containers
1403,1695119872,0.6666666666666666,720.0,1.3333333333333333,681303.3333333333,659668752.3333333,584178856.6666667,0.0,1.0,all containers
1404,1695119875,0.3333333333333333,218.33333333333331,0.0,416232.3333333333,325096724.6666666,291168563.0,1.0,1.0,all containers
1405,1695119878,0.6666666666666666,217.33333333333334,0.3333333333333333,329370.6666666667,287332636.6666667,281761438.0,0.0,1.0,all containers
1406,1695119881,0.3333333333333333,249.33333333333331,0.6666666666666666,614925.6666666667,434306754.6666666,387477540.0,1.0,1.0,all containers
1407,1695119884,0.3333333333333333,324.0,0.0,1982158.3333333333,9818811232.0,4281319479.6666665,71.0,1.0,all containers
1408,1695119887,0.3333333333333333,168.33333333333334,0.0,1421741.3333333335,21528831031.0,10483146006.333332,75.0,1.0,all containers
1409,1695119890,0.6666666666666666,257.3333333333333,0.0,1836681.3333333335,21556252475.666668,9387605868.333334,70.0,1.0,all containers
1410,1695119893,0.3333333333333333,190.66666666666669,0.3333333333333333,1586445.6666666667,21302362599.333336,11794449750.666668,72.0,1.0,all containers
1411,1695119896,0.6666666666666666,277.3333333333333,0.3333333333333333,2250916.3333333335,21430352598.666668,9469849452.0,71.0,1.0,all containers
1412,1695119899,0.3333333333333333,222.0,0.3333333333333333,2173943.666666667,21233909299.0,10356257315.333334,72.0,1.0,all containers
1413,1695119902,0.6666666666666666,229.33333333333334,0.0,2170393.3333333335,21821971293.333336,11107405075.666666,72.0,1.0,all containers
1414,1695119905,0.3333333333333333,221.99999999999997,0.0,2091666.3333333333,21290119535.666668,10284693431.333334,73.0,1.0,all containers
1415,1695119908,0.6666666666666666,221.33333333333334,0.0,2784899.333333333,21310688396.666668,9868755818.0,75.0,1.0,all containers
1416,1695119911,0.3333333333333333,184.33333333333331,0.6666666666666666,2178264.666666667,22092322311.333332,11817731268.666666,71.0,1.0,all containers
1417,1695119914,0.6666666666666666,286.33333333333337,0.3333333333333333,1381827.6666666667,10601241121.0,5074715263.333334,21.0,1.0,all containers
1418,1695119917,0.3333333333333333,412.0,1.3333333333333333,1013627.3333333334,646500749.0,198270032.3333333,0.0,1.0,all containers
1419,1695119920,0.6666666666666666,228.0,0.3333333333333333,484777.0,482805424.6666666,226549320.0,0.0,1.0,all containers
1420,1695119923,0.3333333333333333,221.0,0.0,501471.0,370803035.6666667,127199891.0,0.0,1.0,all containers
1421,1695119926,0.6666666666666666,227.0,0.3333333333333333,475683.0,373525578.0,126831942.66666667,0.0,1.0,all containers
1422,1695119929,0.3333333333333333,376.3333333333333,0.0,1734218.3333333335,8937060503.666666,3101232727.3333335,64.0,1.0,all containers
1423,1695119932,0.6666666666666666,217.33333333333331,0.3333333333333333,24746757.333333336,26460758099.333336,12425086711.333332,80.0,1.0,all containers
1424,1695119935,0.3333333333333333,237.33333333333334,0.3333333333333333,24383742.0,24012181275.0,10638753386.0,79.0,1.0,all containers
1425,1695119938,0.6666666666666666,205.66666666666666,0.0,24584552.666666668,25655568561.0,9868944861.666666,81.0,1.0,all containers
1426,1695119941,0.3333333333333333,212.66666666666669,0.3333333333333333,25758822.0,25161652405.333332,10957489883.333334,79.0,1.0,all containers
1427,1695119944,0.3333333333333333,255.33333333333331,0.0,24261602.0,24494658171.333332,11447314413.0,81.0,1.0,all containers
1428,1695119947,0.6666666666666666,204.66666666666666,0.3333333333333333,24423646.666666668,26755258137.333332,9663051156.666666,79.0,1.0,all containers
1429,1695119950,0.3333333333333333,221.0,0.0,25330361.333333332,24245943493.333336,10987502158.666668,80.0,1.0,all containers
1430,1695119953,0.6666666666666666,235.0,0.0,24737934.666666668,25556235564.333336,10993326643.666668,82.0,1.0,all containers
1431,1695119956,0.3333333333333333,205.33333333333334,0.3333333333333333,24324271.0,24858883305.0,9806785932.666666,81.0,1.0,all containers
1432,1695119959,0.6666666666666666,263.6666666666667,0.0,14784364.333333332,14881993471.0,6818034536.0,53.0,1.0,all containers
1433,1695119962,0.3333333333333333,449.33333333333337,1.0,765555.0,548488164.3333333,399410225.0,0.0,1.0,all containers
1434,1695119965,0.6666666666666666,238.0,0.0,437782.0,439774344.6666667,270605557.0,0.0,1.0,all containers
1435,1695119968,0.3333333333333333,191.66666666666669,0.3333333333333333,422070.0,410142386.3333334,356651301.0,0.0,1.0,all containers
1436,1695119971,0.6666666666666666,205.0,0.3333333333333333,435891.0,359184902.0,210679719.6666667,0.0,1.0,all containers
1437,1695119974,0.3333333333333333,380.0,0.3333333333333333,2384933.3333333335,7046062596.666667,3437729408.333333,71.0,1.0,all containers
1438,1695119977,0.6666666666666666,204.0,0.3333333333333333,55368711.0,32746718725.333336,14123910171.333332,131.0,1.0,all containers
1439,1695119980,0.3333333333333333,201.0,0.3333333333333333,55738965.666666664,30047066117.0,15554588543.333334,129.0,1.0,all containers
1440,1695119983,0.6666666666666666,238.66666666666666,0.0,62633574.66666667,31179551105.0,14841856528.333332,129.0,1.0,all containers
1441,1695119986,0.3333333333333333,204.0,0.6666666666666666,62282599.33333333,31922970195.0,15079097101.666668,129.0,1.0,all containers
1442,1695119989,0.6666666666666666,243.66666666666669,0.3333333333333333,61130490.0,29886391990.333336,13819522540.666668,133.0,1.0,all containers
1443,1695119992,0.3333333333333333,185.33333333333334,0.0,62902123.0,32836425922.666668,15147224305.666666,130.0,1.0,all containers
1444,1695119995,0.6666666666666666,256.0,0.3333333333333333,62890906.666666664,29617003381.666664,15339192939.666668,130.0,1.0,all containers
1445,1695119998,0.3333333333333333,182.0,0.0,58659332.0,31683675749.0,14492925777.666666,132.0,1.0,all containers
1446,1695120001,0.6666666666666666,208.33333333333334,0.3333333333333333,54863841.0,31577148885.0,14791849283.666666,131.0,1.0,all containers
1447,1695120004,0.3333333333333333,237.66666666666666,0.3333333333333333,34887329.33333333,21127496112.0,10748112748.666668,16.0,1.0,all containers
1448,1695120007,0.6666666666666666,584.0,1.3333333333333333,600231.6666666667,542904665.0,307841834.0,0.0,1.0,all containers
1449,1695120010,0.3333333333333333,183.66666666666666,0.3333333333333333,342054.3333333334,307022110.6666667,135489119.3333333,0.0,1.0,all containers
1450,1695120013,0.6666666666666666,237.33333333333334,0.3333333333333333,352062.0,265623341.3333333,126533938.66666666,0.0,1.0,all containers
1451,1695120016,0.3333333333333333,195.66666666666666,0.3333333333333333,375076.0,281209937.3333333,212261445.6666667,0.0,1.0,all containers
1452,1695120019,0.6666666666666666,388.3333333333333,0.0,2145680.666666667,3404521358.3333335,1754506664.6666665,132.0,1.0,all containers
1453,1695120022,0.3333333333333333,193.33333333333334,0.0,44199337.666666664,33558937823.666668,12124169333.333332,132.0,1.0,all containers
1454,1695120025,0.6666666666666666,253.66666666666666,0.3333333333333333,42209756.666666664,29580226589.666664,11856882730.333332,134.0,1.0,all containers
1455,1695120028,0.3333333333333333,232.33333333333331,0.3333333333333333,42431378.0,35218068178.333336,11651025674.333334,136.0,1.0,all containers
1456,1695120031,0.6666666666666666,187.33333333333334,0.3333333333333333,43277725.333333336,29501550233.666668,12337146794.0,135.0,1.0,all containers
1457,1695120034,0.3333333333333333,253.33333333333331,0.3333333333333333,41888694.333333336,33923853506.0,11587197550.666666,132.0,1.0,all containers
1458,1695120037,0.6666666666666666,209.0,0.3333333333333333,42226065.666666664,31830996054.666664,11123907334.0,133.0,1.0,all containers
1459,1695120040,0.3333333333333333,181.0,0.0,43578837.333333336,30914045563.0,12306537530.0,136.0,1.0,all containers
1460,1695120043,0.6666666666666666,233.33333333333331,0.6666666666666666,42406129.33333333,34379134368.33333,11801850613.333332,134.0,1.0,all containers
1461,1695120046,0.3333333333333333,216.0,0.0,44448746.0,29580651888.333332,11372908565.333334,132.0,1.0,all containers
1462,1695120049,0.6666666666666666,250.33333333333334,0.6666666666666666,36060086.66666667,26793650261.999996,10518821322.333334,93.0,1.0,all containers
1463,1695120052,0.3333333333333333,646.3333333333333,1.3333333333333333,1170548.0,1030612895.3333333,573272785.0,0.0,1.0,all containers
1464,1695120055,0.6666666666666666,248.33333333333334,0.3333333333333333,454400.0,559557019.0,239808780.66666666,0.0,1.0,all containers
1465,1695120058,0.3333333333333333,223.66666666666666,0.3333333333333333,373421.0,542937601.6666667,275061253.0,0.0,1.0,all containers
1466,1695120061,0.6666666666666666,180.33333333333334,0.0,363762.0,554411573.6666667,275729732.6666667,0.0,1.0,all containers
1467,1695120064,0.0,381.0,0.6666666666666666,1923504.0,3406881256.333333,1423124166.3333333,109.0,1.0,all containers
1468,1695120067,0.3333333333333333,205.0,0.3333333333333333,46128364.33333333,30937023796.0,8650764980.666668,135.0,1.0,all containers
1469,1695120070,0.6666666666666666,238.66666666666669,0.0,44688530.66666667,34330669597.0,10266981487.0,136.0,1.0,all containers
1470,1695120073,0.3333333333333333,225.33333333333331,0.3333333333333333,42435834.333333336,28947813682.999996,8256876369.666666,134.0,1.0,all containers
1471,1695120076,0.6666666666666666,243.0,0.6666666666666666,41124688.666666664,34063814153.0,9653919100.333334,136.0,1.0,all containers
1472,1695120079,0.3333333333333333,237.0,0.0,40221064.666666664,31192895698.0,8971094333.0,135.0,1.0,all containers
1473,1695120082,0.6666666666666666,174.33333333333331,0.6666666666666666,40306120.333333336,30686562139.333336,8719189882.0,134.0,1.0,all containers
1474,1695120085,0.3333333333333333,266.0,0.3333333333333333,42797162.666666664,34459728535.66667,9776972561.333332,137.0,1.0,all containers
1475,1695120088,0.6666666666666666,181.33333333333334,0.0,40925246.0,28971871096.999996,8554439248.333333,136.0,1.0,all containers
1476,1695120091,0.3333333333333333,227.0,0.3333333333333333,40778170.333333336,33920714853.000004,9491455817.0,136.0,1.0,all containers
1477,1695120094,0.6666666666666666,211.33333333333334,0.3333333333333333,39175335.0,32355855487.333336,10465021880.333332,158.0,1.0,all containers
1478,1695120097,0.3333333333333333,296.0,1.3333333333333333,888374.3333333333,452162096.0,349297397.3333333,0.0,1.0,all containers
1479,1695120100,0.6666666666666666,700.6666666666667,0.0,506912.0,318991546.6666666,294287050.3333334,0.0,1.0,all containers
1480,1695120103,0.3333333333333333,248.0,0.3333333333333333,461618.3333333334,285318497.3333333,226392336.6666667,0.0,1.0,all containers
1481,1695120106,0.6666666666666666,192.33333333333334,0.6666666666666666,283554.0,286433065.0,193421495.33333334,0.0,1.0,all containers
1482,1695120109,0.3333333333333333,387.33333333333337,0.3333333333333333,1225393.0,877393700.0,552731316.0,10.0,1.0,all containers
1483,1695120112,0.6666666666666666,203.33333333333331,0.3333333333333333,37650270.66666667,28563480136.666664,9623157413.0,136.0,1.0,all containers
1484,1695120115,0.3333333333333333,245.00000000000003,0.3333333333333333,39750363.666666664,32211125415.333332,9209768651.666666,135.0,1.0,all containers
1485,1695120118,0.6666666666666666,208.33333333333334,0.3333333333333333,40287727.66666667,30380898184.333336,8361691490.666666,136.0,1.0,all containers
1486,1695120121,0.3333333333333333,185.0,0.3333333333333333,39859290.333333336,33759424207.333336,10301987209.333334,137.0,1.0,all containers
1487,1695120124,0.6666666666666666,249.66666666666666,0.0,40020528.333333336,30219821721.0,8258460751.0,136.0,1.0,all containers
1488,1695120127,0.3333333333333333,184.66666666666666,0.3333333333333333,40449909.0,32646923346.333332,9621450769.666668,135.0,1.0,all containers
1489,1695120130,0.6666666666666666,245.66666666666666,0.3333333333333333,42373362.0,32392429478.666668,9111537541.333332,136.0,1.0,all containers
1490,1695120133,0.3333333333333333,204.33333333333331,0.3333333333333333,43479644.333333336,30303911893.666668,8038823215.666667,137.0,1.0,all containers
1491,1695120136,0.6666666666666666,247.33333333333334,0.3333333333333333,42112037.33333333,33764942479.666664,10355739900.333332,135.0,1.0,all containers
1492,1695120139,0.3333333333333333,216.66666666666666,0.3333333333333333,42908068.0,30316488517.666668,8321654509.666667,134.0,1.0,all containers
1493,1695120142,0.6666666666666666,251.33333333333331,0.0,17838548.666666668,17325180227.0,5574365208.0,14.0,1.0,all containers
1494,1695120145,0.3333333333333333,767.3333333333333,1.3333333333333333,651046.0,314573015.6666666,425558871.0,0.0,1.0,all containers
1495,1695120148,0.6666666666666666,226.66666666666666,0.3333333333333333,332423.3333333334,269623335.0,271418629.6666666,0.0,1.0,all containers
1496,1695120151,0.3333333333333333,170.0,0.3333333333333333,447692.3333333333,243482043.66666666,321114838.6666667,0.0,1.0,all containers
1497,1695120154,0.6666666666666666,273.66666666666663,0.3333333333333333,480821.0,229340761.3333333,330565397.3333333,2.0,1.0,all containers
1498,1695120157,0.3333333333333333,336.0,0.0,1932032.3333333333,10218813298.333334,4265323014.0,67.0,1.0,all containers
1499,1695120160,0.6666666666666666,219.33333333333334,0.6666666666666666,55359908.66666667,24047635522.666664,10966708021.333332,84.0,1.0,all containers
1500,1695120163,0.3333333333333333,207.33333333333331,0.3333333333333333,56612396.0,24301275478.666668,10845661506.333334,82.0,1.0,all containers
1501,1695120166,0.6666666666666666,235.0,0.3333333333333333,55508201.0,24540507680.0,11240069158.0,81.0,1.0,all containers
1502,1695120169,0.3333333333333333,225.66666666666666,0.0,56470512.66666667,24554826311.0,11308223944.0,79.0,1.0,all containers
1503,1695120172,0.6666666666666666,219.0,0.6666666666666666,56522173.0,25386622800.0,11445866833.0,80.0,1.0,all containers
1504,1695120175,0.3333333333333333,219.66666666666669,0.0,56200435.66666667,25354100991.666668,10477768959.666668,80.0,1.0,all containers
1505,1695120178,0.6666666666666666,227.33333333333334,0.6666666666666666,55330694.0,24993640753.666668,11065876087.666666,81.0,1.0,all containers
1506,1695120181,0.3333333333333333,184.66666666666666,0.3333333333333333,56580435.666666664,24795332439.0,11730700635.0,80.0,1.0,all containers
1507,1695120184,0.6666666666666666,243.33333333333334,0.3333333333333333,55962708.0,24324356197.666664,10841812846.0,80.0,1.0,all containers
