,timestamp,packge_ratio_package,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,id
561,1695117346,1.0,0.6666666666666666,255.0,0.6666666666666666,483628.0,54857409270.66667,15276148671.666668,147.45133333529034,0.0,0.0,10.645000000794731,1.0,all containers
562,1695117349,1.0,0.3333333333333333,204.33333333333331,0.0,400682.6666666666,53684691650.0,10757890908.0,147.4379999997715,0.0,0.0,10.71000000089407,1.0,all containers
563,1695117352,1.0,0.6666666666666666,195.0,0.6666666666666666,383450.0,54081112408.33333,14866335372.666666,149.27433333545923,0.0,0.0,11.064000000556312,1.0,all containers
564,1695117355,1.0,0.3333333333333333,230.66666666666666,0.3333333333333333,464359.6666666667,54672913925.666664,11486907904.0,148.49766666814685,0.0,0.0,10.846000000834465,1.0,all containers
565,1695117358,1.0,0.6666666666666666,195.66666666666666,0.0,318741.3333333334,53463074787.666664,13647223873.333334,149.08800000076494,0.0,0.0,10.911333332459137,1.0,all containers
566,1695117361,1.0,0.3333333333333333,181.33333333333331,0.6666666666666666,416330.6666666667,54652741820.666664,13133021474.333332,147.88366666684547,0.0,0.0,10.527000000079475,1.0,all containers
567,1695117364,1.0,0.6666666666666666,256.0,0.3333333333333333,394954.3333333334,54204456825.33333,11854770423.666668,151.7483333349228,0.0,0.0,11.527666668097183,1.0,all containers
568,1695117367,1.0,0.3333333333333333,181.0,0.3333333333333333,420349.3333333333,48960717516.0,13863028496.000002,131.8320000010232,0.0,0.0,9.622999999672174,1.0,all containers
569,1695117370,1.0,0.6666666666666666,273.6666666666667,1.3333333333333333,892035.0,454655569.0,453517401.0,4.109333335111536,0.0,0.0,1.7153333338598458,1.0,all containers
570,1695117373,1.0,0.3333333333333333,599.3333333333334,0.0,483645.6666666666,365026791.0,277359172.3333334,1.6743333339691162,0.0,0.0,0.01366666704416275,1.0,all containers
571,1695117376,1.0,0.6666666666666666,289.0,0.6666666666666666,495639.0,366869934.3333334,255041521.0,1.5126666675011293,0.0,0.0,1.2417658012964239e-09,1.0,all containers
572,1695117379,1.0,0.3333333333333333,208.66666666666666,0.0,359983.0,361152478.0,194745149.0,1.3540000009040014,0.0,0.0,0.8333333345751015,1.0,all containers
573,1695117382,1.0,0.6666666666666666,325.6666666666667,0.6666666666666666,880177.3333333333,749401210.6666667,500039332.6666667,4.522666666656733,0.0,0.0,2.8423333317041397,1.0,all containers
574,1695117385,1.0,0.3333333333333333,248.66666666666666,0.3333333333333333,1098529.6666666667,44642541241.0,9822931379.0,123.98366666833559,0.0,0.0,9.930666667719684,1.0,all containers
575,1695117388,1.0,0.6666666666666666,203.33333333333334,0.3333333333333333,440410.6666666667,54622478473.333336,14567303525.0,148.28833333402872,0.0,0.0,10.875999999543033,1.0,all containers
576,1695117391,1.0,0.3333333333333333,199.0,0.3333333333333333,300801.0,54096466862.33333,11537362301.333334,150.18933333456516,0.0,0.0,11.448333335419498,1.0,all containers
577,1695117394,1.0,0.6666666666666666,247.66666666666666,0.3333333333333333,339921.3333333334,53779772679.666664,13984234625.333334,145.84066666911045,0.0,0.0,10.150333332518741,1.0,all containers
578,1695117397,1.0,0.3333333333333333,206.0,0.3333333333333333,543507.3333333334,54790187434.666664,12290709244.333332,148.70466666668653,0.0,0.0,10.903000002106033,1.0,all containers
579,1695117400,1.0,0.6666666666666666,203.66666666666669,0.0,364945.0,53729172299.0,12787121547.666666,147.65100000053644,0.0,0.0,10.532999999821186,1.0,all containers
580,1695117403,1.0,0.3333333333333333,222.66666666666666,0.6666666666666666,314468.6666666666,54185413668.333336,14019751225.333332,148.70900000135103,0.0,0.0,10.768333333233997,1.0,all containers
581,1695117406,1.0,0.6666666666666666,294.0,0.3333333333333333,599550.3333333333,54599629993.666664,11153804661.333332,151.86700000117222,0.0,0.0,11.553666667391859,1.0,all containers
582,1695117409,1.0,0.3333333333333333,199.33333333333331,0.3333333333333333,333785.3333333334,53456452437.0,15039233648.333334,146.27833333363137,0.0,0.0,10.068999999513231,1.0,all containers
583,1695117412,1.0,0.6666666666666666,203.33333333333334,0.6666666666666666,437120.0,54642182561.33333,10937999101.0,150.64100000138083,0.0,0.0,11.124000000456974,1.0,all containers
584,1695117415,1.0,0.3333333333333333,269.6666666666667,1.0,501024.3333333333,14769884846.0,5260535462.666667,41.19100000088413,0.0,0.0,4.113000000516578,1.0,all containers
585,1695117418,1.0,0.6666666666666666,601.0,0.3333333333333333,558748.3333333334,510515673.6666667,494546941.6666666,1.9853333346545696,0.0,0.0,1.2417658012964239e-09,1.0,all containers
586,1695117421,1.0,0.3333333333333333,183.66666666666666,0.6666666666666666,347345.3333333333,366354874.6666666,328448385.3333333,1.1966666666169985,0.0,0.0,0.0,1.0,all containers
587,1695117424,1.0,0.3333333333333333,252.33333333333334,0.0,274926.3333333333,355204902.3333333,257383866.3333333,1.4483333354194983,0.0,0.0,0.12000000104308128,1.0,all containers
588,1695117427,1.0,0.6666666666666666,292.3333333333333,0.3333333333333333,883611.3333333334,844550520.3333334,617062893.3333333,4.336666667213045,0.0,0.0,3.0540000001589576,1.0,all containers
589,1695117430,1.0,0.3333333333333333,256.33333333333337,0.3333333333333333,500544.0,18321693064.0,10213462208.0,30.36500000084439,0.0,0.0,10.333333333333336,1.0,all containers
590,1695117433,1.0,0.6666666666666666,242.66666666666666,0.0,373719.6666666667,21511817720.666664,9743021252.333334,34.35366666813691,0.0,0.0,10.597000000377498,1.0,all containers
591,1695117436,1.0,0.3333333333333333,265.6666666666667,0.3333333333333333,431265.3333333333,21891107034.0,14177130810.0,35.41966666777928,0.0,0.0,11.268666667242847,1.0,all containers
592,1695117439,1.0,0.6666666666666666,183.66666666666666,0.0,483892.0,21997324945.0,11673538793.666668,33.91733333468437,0.0,0.0,10.257000001768283,1.0,all containers
593,1695117442,1.0,0.3333333333333333,211.33333333333334,0.6666666666666666,412271.6666666667,20970218150.666668,11062260070.0,34.731666668007776,0.0,0.0,10.943999999513231,1.0,all containers
594,1695117445,1.0,0.6666666666666666,226.33333333333331,0.0,351644.0,22038127456.0,13061744844.0,34.174333333969116,0.0,0.0,10.57100000108283,1.0,all containers
595,1695117448,1.0,0.3333333333333333,216.66666666666669,0.3333333333333333,523324.3333333333,21456192340.666664,12170488287.333334,35.18366666759054,0.0,0.0,10.934666665891818,1.0,all containers
596,1695117451,1.0,0.6666666666666666,199.0,0.3333333333333333,404253.6666666666,21488121001.333336,10347943120.0,33.77933333441615,0.0,0.0,10.25600000098347,1.0,all containers
597,1695117454,1.0,0.3333333333333333,255.66666666666666,0.0,386490.0,22031155495.333332,13889572996.0,35.02366666744153,0.0,0.0,11.16200000047683,1.0,all containers
598,1695117457,1.0,0.6666666666666666,195.0,0.3333333333333333,481158.6666666666,21312181928.666668,11531911180.0,34.35800000155966,0.0,0.0,10.474666667481266,1.0,all containers
599,1695117460,1.0,0.3333333333333333,258.0,1.3333333333333333,630185.0,5251235254.0,2388062555.3333335,7.898666667441525,0.0,0.0,3.6640000008046556,1.0,all containers
600,1695117463,1.0,0.6666666666666666,390.0,0.3333333333333333,531865.0,407744454.3333333,218417266.0,0.9740000019470862,0.0,0.0,0.0,1.0,all containers
601,1695117466,1.0,0.3333333333333333,302.3333333333333,0.3333333333333333,398378.3333333333,451725121.0,318847579.0,1.3509999997913837,0.0,0.0,0.2903333331147877,1.0,all containers
602,1695117469,1.0,0.6666666666666666,199.0,0.0,412241.6666666667,392347255.0,294213709.0,0.43033333495259285,0.0,0.0,0.0,1.0,all containers
603,1695117472,1.0,0.3333333333333333,308.6666666666667,0.6666666666666666,635575.0,759726390.3333333,375475565.3333333,4.342333334187664,0.0,0.0,3.046666666865349,1.0,all containers
604,1695117475,1.0,0.6666666666666666,263.0,0.0,590054.6666666667,18879811943.666668,13160879175.666668,32.08933333307505,0.0,0.0,9.240000002086163,1.0,all containers
605,1695117478,1.0,0.3333333333333333,202.0,0.3333333333333333,309221.0,24924282963.333336,17997119347.333332,41.72000000129144,0.0,0.0,11.31666666766008,1.0,all containers
606,1695117481,1.0,0.6666666666666666,193.33333333333331,0.3333333333333333,352699.0,25706315635.0,15578530119.666668,39.25333333512147,0.0,0.0,9.900333332518741,1.0,all containers
607,1695117484,1.0,0.3333333333333333,215.66666666666669,0.3333333333333333,299966.0,25266808357.666668,18236433560.0,40.6260000007848,0.0,0.0,10.94766666740179,1.0,all containers
608,1695117487,1.0,0.6666666666666666,226.33333333333334,0.3333333333333333,409623.6666666666,24889253475.666668,16805957785.666668,40.68400000159939,0.0,0.0,10.720000001291439,1.0,all containers
609,1695117490,1.0,0.3333333333333333,189.0,0.3333333333333333,833442.6666666666,25752226259.333332,15732222933.0,40.84866666793823,0.0,0.0,10.404999998708568,1.0,all containers
610,1695117493,1.0,0.6666666666666666,245.66666666666669,0.6666666666666666,265728.3333333333,24756880941.666664,18628697345.333332,40.22800000011921,0.0,0.0,10.71333333353202,1.0,all containers
611,1695117496,1.0,0.3333333333333333,234.33333333333334,0.3333333333333333,301678.0,25569246209.333336,16973037771.666666,40.612333334982395,0.0,0.0,10.993666667491198,1.0,all containers
612,1695117499,1.0,0.6666666666666666,214.66666666666666,0.3333333333333333,417005.0,25653224149.666664,16291327363.333332,40.711000000437096,0.0,0.0,10.715333333859846,1.0,all containers
613,1695117502,1.0,0.3333333333333333,187.66666666666666,0.3333333333333333,296228.3333333333,25101073109.0,18271851191.0,40.3586666683356,0.0,0.0,10.678666668633625,1.0,all containers
614,1695117505,1.0,0.6666666666666666,301.0,1.0,565232.3333333333,7657164850.333334,4786227347.0,11.65966666738192,0.0,0.0,5.415999998648964,1.0,all containers
615,1695117508,1.0,0.3333333333333333,390.6666666666667,0.6666666666666666,457417.0,529030725.3333333,237606634.66666666,2.016999999682106,0.0,0.0,2.3980000019073486,1.0,all containers
616,1695117511,1.0,0.6666666666666666,206.33333333333331,0.0,315166.0,376020034.3333333,157585630.0,0.25400000313917914,0.0,0.0,0.0,1.0,all containers
617,1695117514,1.0,0.3333333333333333,227.66666666666666,0.0,343207.3333333334,336918026.0,162736322.33333334,0.6273333330949136,0.0,0.0,0.0,1.0,all containers
618,1695117517,1.0,0.6666666666666666,322.33333333333337,0.3333333333333333,630607.0,464856977.3333334,261207702.6666667,1.7920000006755217,0.0,0.0,0.6443333327770233,1.0,all containers
619,1695117520,1.0,0.3333333333333333,221.0,0.0,813627.0,11515362786.0,4338551940.666666,39.66366666803758,0.0,0.0,10.18633333593607,1.0,all containers
620,1695117523,1.0,0.6666666666666666,257.6666666666667,0.0,453390.3333333334,30558718182.0,26180603019.333332,49.68466666837533,0.0,0.0,10.370666665335499,1.0,all containers
621,1695117526,1.0,0.3333333333333333,254.0,0.3333333333333333,502023.6666666667,31802100206.666664,26247453067.333332,51.15933333337307,0.0,0.0,10.869666668275997,1.0,all containers
622,1695117529,1.0,0.6666666666666666,253.66666666666666,0.3333333333333333,591390.3333333334,30754975450.666664,25127302640.666664,50.76800000170867,0.0,0.0,10.7753333337605,1.0,all containers
623,1695117532,1.0,0.3333333333333333,204.0,0.3333333333333333,408138.0,30831888711.666664,26199660748.999996,50.431000000486776,0.0,0.0,10.661333333700895,1.0,all containers
624,1695117535,1.0,0.6666666666666666,253.0,0.3333333333333333,360169.0,31209241020.666664,24593218724.333332,49.996333334594965,0.0,0.0,10.30033333351215,1.0,all containers
625,1695117538,1.0,0.3333333333333333,179.33333333333334,0.6666666666666666,369908.6666666666,30496015790.0,26075285628.666668,50.96000000089407,0.0,0.0,10.952999999125801,1.0,all containers
626,1695117541,1.0,0.6666666666666666,232.66666666666666,0.0,560647.6666666666,31689948315.666664,25965678413.666664,50.68200000127156,0.0,0.0,10.472000001619264,1.0,all containers
627,1695117544,1.0,0.3333333333333333,225.33333333333331,0.6666666666666666,373080.6666666666,30559810872.666668,26035517997.0,50.52233333388965,0.0,0.0,10.692333334436022,1.0,all containers
628,1695117547,1.0,0.3333333333333333,232.33333333333331,0.6666666666666666,486574.3333333334,30539201190.666668,25563084435.333336,50.24133333439629,0.0,0.0,10.577999999125801,1.0,all containers
629,1695117550,1.0,0.6666666666666666,215.0,1.0,592682.0,12325455788.0,9251977436.666666,20.15733333428701,0.0,0.0,5.960333334902927,1.0,all containers
630,1695117553,1.0,0.3333333333333333,502.0,0.6666666666666666,519360.3333333334,431029581.0,408773474.6666666,0.6010000010331424,0.0,0.0,0.0,1.0,all containers
631,1695117556,1.0,0.6666666666666666,262.3333333333333,0.3333333333333333,259983.6666666667,310001466.3333334,275460109.3333333,0.7673333349327294,0.0,0.0,0.40066666652759153,1.0,all containers
632,1695117559,1.0,0.3333333333333333,205.33333333333334,0.3333333333333333,352401.3333333334,352686075.3333333,312235798.6666667,0.007666667302444807,0.0,0.0,0.0,1.0,all containers
633,1695117562,1.0,0.6666666666666666,288.0,0.3333333333333333,482812.3333333333,233786964.3333333,347888620.3333334,1.9163333338995798,0.0,0.0,2.4170000019172875,1.0,all containers
634,1695117565,1.0,0.3333333333333333,298.6666666666667,0.3333333333333333,902458.3333333334,5980667811.333334,2016772483.6666667,40.25966666763027,0.0,0.0,9.81299999977152,1.0,all containers
635,1695117568,1.0,0.6666666666666666,176.0,0.3333333333333333,471366.0,31361824258.333332,34128143790.999996,53.300333334753915,0.0,0.0,10.555000000943743,1.0,all containers
636,1695117571,1.0,0.3333333333333333,220.66666666666669,0.0,576190.3333333333,32685235850.66667,33037921190.0,53.448000000168875,0.0,0.0,10.596666666368648,1.0,all containers
637,1695117574,1.0,0.6666666666666666,242.0,0.6666666666666666,440407.0,30833429863.0,34772079366.333336,53.38600000242393,0.0,0.0,10.80766666804751,1.0,all containers
638,1695117577,1.0,0.3333333333333333,244.66666666666666,0.3333333333333333,498775.3333333334,32904449008.333336,34538332029.0,53.25566666697462,0.0,0.0,10.428666666150093,1.0,all containers
639,1695117580,1.0,0.6666666666666666,163.0,0.3333333333333333,373917.3333333334,31686346749.333336,35076731498.0,54.18600000068545,0.0,0.0,10.80033333351215,1.0,all containers
640,1695117583,1.0,0.3333333333333333,251.33333333333331,0.0,455276.3333333333,31501422580.666664,33734476229.0,52.97000000129144,0.0,0.0,10.277333334088326,1.0,all containers
641,1695117586,1.0,0.6666666666666666,237.0,0.0,364546.6666666667,32491521515.333332,33422814549.666668,53.86366666853428,0.0,0.0,10.969666667282581,1.0,all containers
642,1695117589,1.0,0.3333333333333333,251.33333333333334,0.6666666666666666,447548.6666666667,31185646827.666664,33801799934.333332,53.204666666686535,0.0,0.0,10.438000001013279,1.0,all containers
643,1695117592,1.0,0.6666666666666666,183.33333333333334,0.0,562678.3333333334,32650550049.0,34380959160.333336,54.41100000093381,0.0,0.0,11.104333333671093,1.0,all containers
644,1695117595,1.0,0.3333333333333333,286.3333333333333,1.0,658348.3333333333,14106282356.0,15463684995.666666,24.349333334714174,0.0,0.0,3.3470000003774985,1.0,all containers
645,1695117598,1.0,0.6666666666666666,510.0,0.0,484479.3333333333,459657819.3333333,262701767.6666667,1.279333334416151,0.0,0.0,0.0,1.0,all containers
646,1695117601,1.0,0.3333333333333333,203.0,0.0,388629.3333333334,461522669.6666666,238173367.0,0.5203333348035812,0.0,0.0,0.0,1.0,all containers
647,1695117604,1.0,0.6666666666666666,221.33333333333331,0.0,292902.3333333333,390320610.3333334,215876083.0,0.6376666675011329,0.0,0.0,1.2417658012964239e-09,1.0,all containers
648,1695117607,1.0,0.3333333333333333,310.3333333333333,0.0,445304.0,465311100.0,299426420.6666666,0.4560000002384186,0.0,0.0,0.0,1.0,all containers
649,1695117610,1.0,0.3333333333333333,234.0,0.6666666666666666,1270485.0,2310695788.0,1332635358.0,41.217666668196514,0.0,0.0,11.6540000004073,1.0,all containers
650,1695117613,1.0,0.3333333333333333,228.0,0.3333333333333333,354089.6666666666,32154143774.333332,41103415314.0,53.22266666839522,0.0,0.0,9.91300000001987,1.0,all containers
651,1695117616,1.0,0.6666666666666666,290.0,0.3333333333333333,314963.0,31532397738.666664,41263697543.333336,54.55833333233994,0.0,0.0,10.720333335300289,1.0,all containers
652,1695117619,1.0,0.3333333333333333,176.0,0.3333333333333333,399355.3333333334,32078231217.666668,40820013626.66667,53.33066666871309,0.0,0.0,10.098999999463551,1.0,all containers
653,1695117622,1.0,0.6666666666666666,226.33333333333334,0.3333333333333333,380647.3333333334,31791295096.0,40441616494.0,55.5166666681568,0.0,0.0,11.305666667719684,1.0,all containers
654,1695117625,1.0,0.3333333333333333,208.66666666666666,0.3333333333333333,309690.0,31722118315.0,41130103365.66667,52.97833333412808,0.0,0.0,9.922000000874213,1.0,all containers
655,1695117628,1.0,0.6666666666666666,231.0,0.3333333333333333,362773.6666666667,32112219346.0,41025245066.99999,56.398666667441546,0.0,0.0,11.739999999602638,1.0,all containers
656,1695117631,1.0,0.3333333333333333,167.0,0.6666666666666666,358381.3333333333,31534804612.666668,41125707436.0,52.16533333559829,0.0,0.0,9.428000000615917,1.0,all containers
657,1695117634,1.0,0.6666666666666666,282.6666666666667,0.3333333333333333,570884.6666666667,32062093449.666664,40827054813.666664,55.651666667312384,0.0,0.0,11.43866666654747,1.0,all containers
