,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,platform_power,node_type,id
1444,1695119995,0.6666666666666666,14419.666666666666,256.0,0.3333333333333333,130.0,1.0,all containers
1445,1695119998,0.3333333333333333,14412.0,182.0,0.0,132.0,1.0,all containers
1446,1695120001,0.6666666666666666,14460.0,208.33333333333334,0.3333333333333333,131.0,1.0,all containers
1447,1695120004,0.3333333333333333,9234.0,237.66666666666666,0.3333333333333333,16.0,1.0,all containers
1448,1695120007,0.6666666666666666,535.3333333333333,584.0,1.3333333333333333,0.0,1.0,all containers
1449,1695120010,0.3333333333333333,516.6666666666667,183.66666666666666,0.3333333333333333,0.0,1.0,all containers
1450,1695120013,0.6666666666666666,501.33333333333337,237.33333333333334,0.3333333333333333,0.0,1.0,all containers
1451,1695120016,0.3333333333333333,502.0,195.66666666666666,0.3333333333333333,0.0,1.0,all containers
1452,1695120019,0.6666666666666666,577.0,388.3333333333333,0.0,132.0,1.0,all containers
1453,1695120022,0.3333333333333333,22522.333333333336,193.33333333333334,0.0,132.0,1.0,all containers
1454,1695120025,0.6666666666666666,22563.666666666668,253.66666666666666,0.3333333333333333,134.0,1.0,all containers
1455,1695120028,0.3333333333333333,22711.666666666664,232.33333333333331,0.3333333333333333,136.0,1.0,all containers
1456,1695120031,0.6666666666666666,22604.333333333332,187.33333333333334,0.3333333333333333,135.0,1.0,all containers
1457,1695120034,0.3333333333333333,22562.333333333332,253.33333333333331,0.3333333333333333,132.0,1.0,all containers
1458,1695120037,0.6666666666666666,22650.666666666668,209.0,0.3333333333333333,133.0,1.0,all containers
1459,1695120040,0.3333333333333333,22642.666666666664,181.0,0.0,136.0,1.0,all containers
1460,1695120043,0.6666666666666666,22575.666666666668,233.33333333333331,0.6666666666666666,134.0,1.0,all containers
1461,1695120046,0.3333333333333333,22833.0,216.0,0.0,132.0,1.0,all containers
1462,1695120049,0.6666666666666666,16638.0,250.33333333333334,0.6666666666666666,93.0,1.0,all containers
1463,1695120052,0.3333333333333333,694.6666666666667,646.3333333333333,1.3333333333333333,0.0,1.0,all containers
1464,1695120055,0.6666666666666666,499.66666666666663,248.33333333333334,0.3333333333333333,0.0,1.0,all containers
1465,1695120058,0.3333333333333333,518.0,223.66666666666666,0.3333333333333333,0.0,1.0,all containers
1466,1695120061,0.6666666666666666,524.6666666666666,180.33333333333334,0.0,0.0,1.0,all containers
1467,1695120064,0.0,509.3333333333333,381.0,0.6666666666666666,109.0,1.0,all containers
1468,1695120067,0.3333333333333333,27558.666666666668,205.0,0.3333333333333333,135.0,1.0,all containers
1469,1695120070,0.6666666666666666,27737.666666666668,238.66666666666669,0.0,136.0,1.0,all containers
1470,1695120073,0.3333333333333333,27547.0,225.33333333333331,0.3333333333333333,134.0,1.0,all containers
1471,1695120076,0.6666666666666666,27681.333333333336,243.0,0.6666666666666666,136.0,1.0,all containers
1472,1695120079,0.3333333333333333,27599.666666666668,237.0,0.0,135.0,1.0,all containers
1473,1695120082,0.6666666666666666,27524.666666666668,174.33333333333331,0.6666666666666666,134.0,1.0,all containers
1474,1695120085,0.3333333333333333,27521.666666666664,266.0,0.3333333333333333,137.0,1.0,all containers
1475,1695120088,0.6666666666666666,27568.333333333332,181.33333333333334,0.0,136.0,1.0,all containers
1476,1695120091,0.3333333333333333,27663.333333333332,227.0,0.3333333333333333,136.0,1.0,all containers
1477,1695120094,0.6666666666666666,23962.666666666664,211.33333333333334,0.3333333333333333,158.0,1.0,all containers
1478,1695120097,0.3333333333333333,524.3333333333334,296.0,1.3333333333333333,0.0,1.0,all containers
1479,1695120100,0.6666666666666666,550.0,700.6666666666667,0.0,0.0,1.0,all containers
1480,1695120103,0.3333333333333333,504.33333333333337,248.0,0.3333333333333333,0.0,1.0,all containers
