,timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type,id
2152,1695122119,0.3333333333333333,307200.0,99.0,1.0,all containers
2153,1695122122,0.6666666666666666,45056.0,102.0,1.0,all containers
2154,1695122125,0.0,118784.0,102.0,1.0,all containers
2155,1695122128,0.0,13653.333333333334,57.0,1.0,all containers
2156,1695122131,0.0,0.0,3.0,1.0,all containers
2157,1695122134,0.0,266240.0,0.0,1.0,all containers
2158,1695122137,0.6666666666666666,240298.66666666666,6.0,1.0,all containers
2159,1695122140,0.0,45056.0,0.0,1.0,all containers
2160,1695122143,0.0,410965.3333333333,108.0,1.0,all containers
2161,1695122146,0.0,263509.3333333333,102.0,1.0,all containers
2162,1695122149,0.3333333333333333,9557.333333333334,105.0,1.0,all containers
2163,1695122152,1.3333333333333333,277162.6666666667,96.0,1.0,all containers
2164,1695122155,0.0,1365.3333333333333,99.0,1.0,all containers
2165,1695122158,0.0,0.0,108.0,1.0,all containers
2166,1695122161,0.3333333333333333,176128.0,99.0,1.0,all containers
2167,1695122164,0.0,5461.333333333333,102.0,1.0,all containers
2168,1695122167,0.6666666666666666,43690.666666666664,99.0,1.0,all containers
2169,1695122170,0.0,2730.6666666666665,99.0,1.0,all containers
2170,1695122173,0.6666666666666666,0.0,99.0,1.0,all containers
2171,1695122176,0.0,84650.66666666667,0.0,1.0,all containers
2172,1695122179,0.3333333333333333,513365.3333333333,0.0,1.0,all containers
2173,1695122182,0.0,0.0,0.0,1.0,all containers
2174,1695122185,0.3333333333333333,827392.0,0.0,1.0,all containers
2175,1695122188,0.0,1365.3333333333333,48.0,1.0,all containers
2176,1695122191,1.0,471040.0,99.0,1.0,all containers
2177,1695122194,0.6666666666666666,6826.666666666667,99.0,1.0,all containers
2178,1695122197,0.3333333333333333,1365.3333333333333,99.0,1.0,all containers
2179,1695122200,0.3333333333333333,221184.0,108.0,1.0,all containers
2180,1695122203,0.0,113322.66666666666,96.0,1.0,all containers
2181,1695122206,0.0,58709.333333333336,102.0,1.0,all containers
2182,1695122209,0.0,1365.3333333333333,105.0,1.0,all containers
2183,1695122212,0.0,178858.66666666666,96.0,1.0,all containers
2184,1695122215,0.0,27306.666666666668,93.0,1.0,all containers
2185,1695122218,0.6666666666666666,714069.3333333334,102.0,1.0,all containers
2186,1695122221,0.3333333333333333,543402.6666666666,0.0,1.0,all containers
2187,1695122224,0.0,43690.666666666664,0.0,1.0,all containers
2188,1695122227,0.0,180224.0,0.0,1.0,all containers
2189,1695122230,0.3333333333333333,228010.66666666666,0.0,1.0,all containers
2190,1695122233,1.3333333333333333,84650.66666666667,36.0,1.0,all containers
2191,1695122236,0.6666666666666666,203434.66666666666,99.0,1.0,all containers
2192,1695122239,0.0,13653.333333333334,102.0,1.0,all containers
2193,1695122242,0.0,4096.0,99.0,1.0,all containers
2194,1695122245,0.0,12288.0,99.0,1.0,all containers
2195,1695122248,0.0,267605.3333333333,96.0,1.0,all containers
2196,1695122251,0.3333333333333333,228010.66666666666,96.0,1.0,all containers
2197,1695122254,0.3333333333333333,0.0,96.0,1.0,all containers
2198,1695122257,0.0,252586.66666666666,99.0,1.0,all containers
2199,1695122260,0.0,0.0,105.0,1.0,all containers
2200,1695122263,0.3333333333333333,40960.0,102.0,1.0,all containers
2201,1695122266,0.6666666666666666,39594.666666666664,0.0,1.0,all containers
