,timestamp,packge_ratio_package,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
463,1695117052,1.0,11684.666666666666,545426.0,115998.66666666667,570709.3333333333,0.0,115998.66666666667,24108506602.333336,5093699134.0,0.3333333333333333,43690.666666666664,149.53999999910593,0.0,0.0,24.802000001072884,1.0,all containers
464,1695117055,1.0,549.6666666666666,680509.3333333333,215866.0,544768.0,8897.0,206976.0,410897859.3333333,432754100.3333334,0.0,338602.6666666667,5.59400000423193,0.0,0.0,3.626000002026558,1.0,all containers
465,1695117058,1.0,545.3333333333333,401385.6666666667,0.0,0.0,0.0,0.0,253916871.3333333,260735700.33333334,1.0,133802.66666666666,1.2660000063478947,0.0,0.0,0.0,1.0,all containers
466,1695117061,1.0,503.0,331907.0,0.0,0.0,0.0,0.0,257079352.3333333,217949305.66666666,0.0,0.0,1.8670000024139881,0.0,0.0,3.725290298461914e-09,1.0,all containers
467,1695117064,1.0,524.6666666666667,428630.0,0.0,0.0,0.0,0.0,270407317.6666666,359846764.3333333,0.3333333333333333,374101.3333333333,4.696000002324581,0.0,0.0,4.4690000005066395,1.0,all containers
468,1695117067,1.0,373.66666666666663,1173255.3333333333,366324.0,663552.0,89106.0,277212.0,2653602754.3333335,1413108887.0,0.0,557056.0,152.23100000619888,0.0,0.0,28.173000000417233,1.0,all containers
469,1695117070,1.0,28868.666666666668,300411.6666666666,0.0,0.0,0.0,0.0,44888680930.33333,10125062964.0,32.0,0.0,270.054999999702,0.0,0.0,32.10200000181794,1.0,all containers
470,1695117073,1.0,28879.000000000004,322076.3333333334,0.0,0.0,0.0,0.0,44808497534.0,10554548463.666666,32.0,256682.6666666667,267.93800000473857,0.0,0.0,31.449999999254942,1.0,all containers
471,1695117076,1.0,28922.666666666668,510759.0,0.0,0.0,0.0,0.0,44785148439.333336,11342299819.333334,21.0,270336.0,273.0060000009835,0.0,0.0,33.569000005722046,1.0,all containers
472,1695117079,1.0,28907.0,396381.3333333333,0.0,0.0,0.0,0.0,44735272120.666664,9724194256.333334,0.0,849237.3333333333,265.99300000444055,0.0,0.0,30.706999998539686,1.0,all containers
473,1695117082,1.0,28854.333333333332,385751.3333333334,0.0,0.0,0.0,0.0,44651969072.333336,11859906105.0,0.0,80554.66666666666,272.1680000051856,0.0,0.0,33.04500000178814,1.0,all containers
474,1695117085,1.0,28890.333333333336,462255.6666666666,0.0,0.0,0.0,0.0,44653513675.333336,9357974110.999998,0.0,400042.6666666667,269.83800000324845,0.0,0.0,31.81300000473857,1.0,all containers
475,1695117088,1.0,28893.333333333332,403104.0,0.0,0.0,0.0,0.0,44619068321.66667,12156054422.0,0.3333333333333333,0.0,266.97100000083447,0.0,0.0,30.778999999165535,1.0,all containers
476,1695117091,1.0,28811.333333333332,287634.3333333333,1180.0,0.0,473.33333333333337,713.3333333333333,44510755050.0,8973023724.0,0.3333333333333333,2730.6666666666665,270.3040000014007,0.0,0.0,31.778000000864267,1.0,all containers
477,1695117094,1.0,28825.333333333332,506298.3333333334,14400.0,819200.0,5733.333333333334,8660.0,44501174553.666664,12635706758.666666,190.0,0.0,272.4430000074208,0.0,0.0,32.66999999806285,1.0,all containers
478,1695117097,1.0,16869.0,525801.0,71520.0,819200.0,0.0,71520.0,28906908940.333332,5574011554.333333,0.6666666666666666,128341.33333333333,175.79700000211596,0.0,0.0,17.506000004708767,1.0,all containers
479,1695117100,1.0,639.0,804498.6666666667,196586.66666666666,778240.0,23243.333333333332,173349.66666666666,690724058.6666667,379815984.0,0.0,75093.33333333333,9.75899999961257,0.0,0.0,7.3940000012516975,1.0,all containers
480,1695117103,1.0,503.0,317267.3333333333,0.0,0.0,0.0,0.0,315986017.3333333,124428788.66666666,0.0,236202.66666666666,7.450580596923828e-09,0.0,0.0,0.0,1.0,all containers
481,1695117106,1.0,528.6666666666667,442722.3333333333,0.0,0.0,0.0,0.0,429390855.6666667,201339175.0,0.0,1365.3333333333333,4.800999999046326,0.0,0.0,3.725290298461914e-09,1.0,all containers
482,1695117109,1.0,505.6666666666667,320108.6666666666,0.0,0.0,0.0,0.0,335175489.0,235782596.0,0.3333333333333333,1871872.0,0.052000004798173904,0.0,0.0,0.0,1.0,all containers
483,1695117112,1.0,353.0,950505.0,353735.6666666667,700416.0,42433.333333333336,311296.0,2655526715.0,1448032026.0,0.0,176128.0,147.80000000074506,0.0,0.0,30.412999998778105,1.0,all containers
484,1695117115,1.0,28601.333333333332,316980.0,0.0,0.0,0.0,0.0,44684347971.666664,10963066103.666668,32.0,60074.666666666664,268.6280000060797,0.0,0.0,31.288000002503395,1.0,all containers
485,1695117118,1.0,28282.666666666668,367036.3333333333,0.0,0.0,0.0,0.0,44624628411.333336,10249043502.0,31.666666666666668,0.0,269.117000002414,0.0,0.0,31.856000002473593,1.0,all containers
486,1695117121,1.0,28866.0,276324.0,0.0,0.0,0.0,0.0,44679146295.66667,11520774079.0,31.333333333333332,0.0,267.6660000048578,0.0,0.0,30.74100000038743,1.0,all containers
487,1695117124,1.0,28905.333333333332,244890.33333333334,0.0,0.0,0.0,0.0,44601742714.33333,9386973177.0,32.333333333333336,0.0,273.98000000044703,0.0,0.0,33.498000003397465,1.0,all containers
488,1695117127,1.0,28859.333333333332,381820.6666666667,0.0,0.0,0.0,0.0,44566725161.66667,12392201214.0,28.666666666666664,111957.33333333333,268.2230000011623,0.0,0.0,30.947999998927116,1.0,all containers
489,1695117130,1.0,28919.666666666668,304383.0,0.0,0.0,0.0,0.0,44659331451.333336,8584349355.666667,0.0,604842.6666666667,271.37100000679493,0.0,0.0,32.33500000089407,1.0,all containers
490,1695117133,1.0,28865.666666666664,323043.3333333333,0.0,0.0,0.0,0.0,44519541295.666664,12973672363.0,0.0,9557.333333333334,267.66499999910593,0.0,0.0,30.88900000229478,1.0,all containers
491,1695117136,1.0,28928.0,220807.3333333333,0.0,0.0,0.0,0.0,44464231705.333336,8365043116.0,0.0,55978.666666666664,275.5350000038743,0.0,0.0,34.0950000025332,1.0,all containers
492,1695117139,1.0,28805.333333333336,243411.0,0.0,0.0,0.0,0.0,44419302722.66667,12917284809.666668,0.6666666666666666,260778.66666666666,265.8020000047982,0.0,0.0,29.89800000190735,1.0,all containers
493,1695117142,1.0,17785.666666666668,236402.0,81298.0,0.0,56882.0,24423.0,31213658960.666668,6488739254.333333,0.0,1219242.6666666667,188.51200000196695,0.0,0.0,24.22699999809265,1.0,all containers
494,1695117145,1.0,538.0,361901.0,194740.0,0.0,54720.0,140013.33333333334,504612732.3333334,189983798.3333333,0.3333333333333333,877909.3333333334,4.773000005632639,0.0,0.0,1.6840000040829182,1.0,all containers
495,1695117148,1.0,532.0,484007.3333333333,0.0,0.0,0.0,0.0,418651894.3333334,212105017.33333334,0.0,241664.0,5.0530000030994415,0.0,0.0,3.5570000000298023,1.0,all containers
496,1695117151,1.0,498.6666666666667,318275.3333333334,0.0,0.0,0.0,0.0,348624326.3333333,170978235.3333333,0.0,12288.0,1.6570000015199184,0.0,0.0,0.0,1.0,all containers
497,1695117154,1.0,502.0,463317.3333333334,18166.666666666668,0.0,18173.333333333332,0.0,315895165.3333334,147146589.0,0.0,0.0,4.294000003486872,0.0,0.0,4.71000000089407,1.0,all containers
498,1695117157,1.0,538.0,918609.3333333334,401593.3333333334,764586.6666666667,173086.6666666667,228506.6666666667,8766561714.0,3700991705.0,0.3333333333333333,290816.0,91.64200000092387,0.0,0.0,27.66900000348687,1.0,all containers
499,1695117160,1.0,4344.666666666667,538629.3333333333,0.0,0.0,0.0,0.0,26958654075.0,10865368537.0,4.333333333333334,1093632.0,187.63200000301003,0.0,0.0,33.091000001877546,1.0,all containers
500,1695117163,1.0,4294.0,285715.3333333333,0.0,0.0,0.0,0.0,26725736824.333332,8981618134.333334,4.333333333333334,230741.33333333334,181.2740000039339,0.0,0.0,30.822999998927116,1.0,all containers
501,1695117166,1.0,4372.0,518914.3333333334,0.0,0.0,0.0,0.0,28557793098.0,8224930070.666666,4.0,27306.666666666668,188.76000000536442,0.0,0.0,33.253000006079674,1.0,all containers
502,1695117169,1.0,4358.0,464438.6666666666,0.0,0.0,0.0,0.0,26289213826.666668,11199814759.666668,4.0,95573.33333333334,186.03599999845028,0.0,0.0,32.528999999165535,1.0,all containers
503,1695117172,1.0,4332.333333333333,444150.6666666666,0.0,0.0,0.0,0.0,28395620416.666664,8898119862.0,4.666666666666667,21845.333333333336,184.2470000050962,0.0,0.0,32.14699999988079,1.0,all containers
504,1695117175,1.0,4265.666666666667,376565.6666666666,0.0,0.0,0.0,0.0,26677900727.333336,8876441241.333334,1.6666666666666667,4096.0,182.6820000037551,0.0,0.0,31.588000003248453,1.0,all containers
505,1695117178,1.0,4386.0,533752.0,0.0,0.0,0.0,0.0,25725240547.666668,10364800907.0,0.0,2730.6666666666665,188.9320000000298,0.0,0.0,33.649999998509884,1.0,all containers
506,1695117181,1.0,4326.333333333333,437305.6666666666,0.0,0.0,0.0,0.0,27746534339.666668,8458827115.0,0.0,8192.0,183.03900000452995,0.0,0.0,31.430000003427267,1.0,all containers
507,1695117184,1.0,4329.0,418737.6666666666,0.0,0.0,0.0,0.0,26271644455.333332,8847915763.0,0.6666666666666666,349525.3333333334,186.13400000333786,0.0,0.0,32.618000000715256,1.0,all containers
508,1695117187,1.0,2787.3333333333335,450995.3333333334,102322.0,0.0,47234.0,55080.666666666664,18177301488.666668,6885637662.333333,0.0,0.0,108.05500000342727,0.0,0.0,20.18700000271201,1.0,all containers
509,1695117190,1.0,569.0,727784.3333333334,222782.0,0.0,64757.0,158025.0,492864685.6666667,574997843.6666666,0.0,5461.333333333333,7.171000003814697,0.0,0.0,3.815999999642372,1.0,all containers
510,1695117193,1.0,522.3333333333333,286025.0,0.0,0.0,0.0,0.0,185350739.0,258570518.33333334,0.3333333333333333,314026.6666666667,3.725290298461914e-09,0.0,0.0,3.725290298461914e-09,1.0,all containers
511,1695117196,1.0,507.6666666666667,312238.6666666666,0.0,0.0,0.0,0.0,305111012.6666667,223114425.3333333,0.0,278528.0,0.8530000001192093,0.0,0.0,0.0,1.0,all containers
512,1695117199,1.0,528.6666666666666,330574.0,0.0,0.0,0.0,0.0,406095355.3333334,288601128.0,0.0,0.0,4.641000002622604,0.0,0.0,5.498999997973442,1.0,all containers
513,1695117202,1.0,566.0,929515.6666666666,429562.0,716800.0,98896.0,330673.0,7966584795.666667,3236199602.6666665,0.0,0.0,119.78900000452995,0.0,0.0,24.04400000348687,1.0,all containers
514,1695117205,1.0,8105.0,291828.6666666667,0.0,0.0,0.0,0.0,36042270606.666664,9702963401.333334,8.0,0.0,257.6710000038147,0.0,0.0,30.730000000447035,1.0,all containers
515,1695117208,1.0,8095.666666666666,311520.3333333334,0.0,0.0,0.0,0.0,36339288737.33333,13234212622.333332,8.333333333333334,5461.333333333333,263.5410000011325,0.0,0.0,33.047000005841255,1.0,all containers
516,1695117211,1.0,8127.666666666666,503933.6666666666,0.0,0.0,0.0,0.0,37202896494.333336,12037325913.333334,9.0,86016.0,262.0860000029206,0.0,0.0,32.15199999511242,1.0,all containers
517,1695117214,1.0,8113.666666666667,290070.6666666667,27446.666666666664,0.0,0.0,27446.666666666664,36485622885.0,10452378336.0,1.0,15018.666666666666,262.86500000208616,0.0,0.0,32.77800000458956,1.0,all containers
518,1695117217,1.0,8124.333333333334,338767.6666666667,0.0,0.0,0.0,0.0,36305351851.333336,12350604589.333334,0.0,2730.6666666666665,259.339000005275,0.0,0.0,31.593000002205372,1.0,all containers
519,1695117220,1.0,8267.0,754690.0,0.0,0.0,0.0,0.0,35969662348.666664,12470901085.333332,0.0,16384.0,269.24800000339746,0.0,0.0,34.08999999985099,1.0,all containers
520,1695117223,1.0,8124.666666666667,213620.66666666666,0.0,0.0,0.0,0.0,35413115473.0,9478372184.0,0.0,60074.666666666664,257.5240000039339,0.0,0.0,30.721999999135733,1.0,all containers
521,1695117226,1.0,8144.0,482670.0,0.0,0.0,0.0,0.0,35441500003.0,13603777097.333332,0.6666666666666666,970752.0,267.23200000450015,0.0,0.0,33.199000000953674,1.0,all containers
522,1695117229,1.0,8122.666666666666,389349.6666666666,0.0,0.0,0.0,0.0,35493596331.66667,11945996809.333332,0.6666666666666666,0.0,261.2520000003278,0.0,0.0,31.39800000563264,1.0,all containers
523,1695117232,1.0,5249.333333333334,346162.0,74600.33333333334,0.0,33376.66666666667,41217.333333333336,23681489146.0,5448660153.0,0.0,0.0,163.62700000032783,0.0,0.0,20.33899999782443,1.0,all containers
524,1695117235,1.0,508.6666666666667,471664.3333333334,177504.0,0.0,0.0,177504.0,403599276.0,265355462.6666667,0.0,1223338.6666666667,6.1330000050365925,0.0,0.0,4.877000004053116,1.0,all containers
525,1695117238,1.0,512.3333333333334,267302.0,0.0,0.0,0.0,0.0,276847602.6666666,170025669.0,0.0,0.0,0.8770000040531158,0.0,0.0,0.0,1.0,all containers
526,1695117241,1.0,521.0,286568.6666666666,0.0,0.0,0.0,0.0,346382916.0,265175070.0,0.0,80554.66666666667,0.6740000024437904,0.0,0.0,0.0,1.0,all containers
527,1695117244,1.0,479.0,268181.0,0.0,0.0,0.0,0.0,242668063.6666667,262991208.66666666,0.3333333333333333,40960.0,0.9670000039041042,0.0,0.0,0.0,1.0,all containers
528,1695117247,1.0,539.0,970703.3333333333,359430.0,589824.0,100044.0,259386.0,9324444505.666666,4174360513.3333335,0.0,0.0,137.30900000035763,0.0,0.0,18.605000004172325,1.0,all containers
529,1695117250,1.0,14751.0,577030.0,0.0,0.0,0.0,0.0,50193580894.66667,16629143855.333334,15.0,0.0,425.80000000447035,0.0,0.0,33.26000000536442,1.0,all containers
530,1695117253,1.0,14727.333333333334,359837.0,0.0,0.0,0.0,0.0,51017441086.33333,13825147368.666668,15.0,228010.66666666666,421.8720000050962,0.0,0.0,31.61599999666214,1.0,all containers
531,1695117256,1.0,14719.333333333332,407409.0,0.0,0.0,0.0,0.0,50999458882.0,15622310591.0,15.333333333333334,5461.333333333333,428.0870000012219,0.0,0.0,33.16400000452995,1.0,all containers
532,1695117259,1.0,14728.0,483656.6666666666,0.0,0.0,0.0,0.0,50602339861.0,17522479553.666664,15.0,1454080.0,422.6160000041127,0.0,0.0,31.52199999988079,1.0,all containers
533,1695117262,1.0,14735.333333333332,556654.0,0.0,0.0,0.0,0.0,52291899254.0,13808447176.333334,4.0,233472.0,430.24800000339746,0.0,0.0,33.16799999773502,1.0,all containers
534,1695117265,1.0,14763.666666666666,433141.0,0.0,0.0,0.0,0.0,51227843993.0,17938025162.666668,0.0,0.0,424.17300000041723,0.0,0.0,31.31300000101328,1.0,all containers
535,1695117268,1.0,14700.333333333334,408594.6666666667,833.3333333333333,0.0,333.33333333333337,506.66666666666663,50832729281.666664,13404161160.666668,0.3333333333333333,36864.0,430.4860000088811,0.0,0.0,32.75900000333786,1.0,all containers
536,1695117271,1.0,14760.0,679056.0,0.0,0.0,0.0,0.0,51864847865.66667,15906880706.666668,0.0,0.0,428.4750000014901,0.0,0.0,32.32300000265241,1.0,all containers
537,1695117274,1.0,14717.666666666666,441187.6666666666,10953.333333333332,0.0,4360.0,6586.666666666666,50126192377.0,15180661285.333332,69.66666666666667,92842.66666666667,429.0680000036955,0.0,0.0,32.71000000089407,1.0,all containers
538,1695117277,1.0,10743.333333333334,602972.3333333333,74706.66666666667,0.0,6673.333333333334,68040.0,38052048256.66667,13039911912.0,0.3333333333333333,42325.333333333336,311.0320000015199,0.0,0.0,27.141000002622604,1.0,all containers
539,1695117280,1.0,545.6666666666667,659731.6666666666,197954.66666666666,0.0,7695.0,190259.66666666666,432243121.6666666,138868286.3333333,0.0,46421.333333333336,10.967000003904104,0.0,0.0,8.33499999716878,1.0,all containers
540,1695117283,1.0,506.0,446283.3333333334,0.0,0.0,0.0,0.0,361363642.6666666,102060912.0,0.3333333333333333,15018.666666666668,1.3229999989271164,0.0,0.0,3.725290298461914e-09,1.0,all containers
541,1695117286,1.0,438.6666666666667,363481.0,0.0,0.0,0.0,0.0,424645927.3333333,174770049.6666667,0.3333333333333333,0.0,8.599000006914139,0.0,0.0,12.1739999987185,1.0,all containers
542,1695117289,1.0,501.0,337342.0,0.0,0.0,0.0,0.0,379489864.0,137845361.0,0.3333333333333333,776874.6666666666,3.5219999998807907,0.0,0.0,1.476000003516674,1.0,all containers
543,1695117292,1.0,538.6666666666666,1149484.0,357504.0,700416.0,76836.0,280661.6666666666,6073211380.333334,1533219923.6666667,0.0,4096.0,149.8580000065267,0.0,0.0,23.60200000181794,1.0,all containers
544,1695117295,1.0,23192.999999999996,404629.0,0.0,0.0,0.0,0.0,53542429373.333336,16821141833.0,24.0,228010.6666666667,439.37599999830127,0.0,0.0,30.662000004202127,1.0,all containers
545,1695117298,1.0,23220.333333333332,454982.0,0.0,0.0,0.0,0.0,53889325380.333336,13057738422.666668,24.0,1365.3333333333333,448.3390000090003,0.0,0.0,33.4649999961257,1.0,all containers
546,1695117301,1.0,23251.999999999996,510895.6666666666,0.0,0.0,0.0,0.0,54451123610.0,16380141239.0,24.333333333333332,0.0,445.55799999833107,0.0,0.0,32.17400000244379,1.0,all containers
547,1695117304,1.0,23230.333333333336,417865.6666666667,0.0,0.0,0.0,0.0,53231354935.0,13875593332.0,15.333333333333334,60074.66666666667,446.8060000054538,0.0,0.0,32.32500000298023,1.0,all containers
548,1695117307,1.0,23267.333333333332,393718.0,0.0,0.0,0.0,0.0,54330106061.333336,13937850166.0,0.0,6826.666666666667,446.2520000003278,0.0,0.0,32.33599999919534,1.0,all containers
549,1695117310,1.0,23247.999999999996,419022.0,0.0,0.0,0.0,0.0,54052962872.0,15478330063.0,0.3333333333333333,1365.3333333333333,448.8210000023246,0.0,0.0,32.46300000324845,1.0,all containers
550,1695117313,1.0,23244.333333333336,454008.3333333334,0.0,0.0,0.0,0.0,53537920063.666664,12424315054.333332,0.0,217088.0,448.0020000040531,0.0,0.0,32.181000001728535,1.0,all containers
551,1695117316,1.0,23252.333333333336,415346.3333333333,0.0,0.0,0.0,0.0,54653771913.0,16360702652.333332,0.0,106496.0,448.714000005275,0.0,0.0,32.4210000038147,1.0,all containers
552,1695117319,1.0,23281.0,444344.6666666666,0.0,0.0,0.0,0.0,53546053207.0,13225679072.333332,0.0,146090.6666666667,446.91100000217557,0.0,0.0,32.03699999675155,1.0,all containers
553,1695117322,1.0,17276.0,590132.3333333334,80313.0,0.0,0.0,80313.0,41965552617.666664,13500534422.666668,0.0,1190570.6666666665,345.07200000435114,0.0,0.0,26.23300000280142,1.0,all containers
554,1695117325,1.0,522.6666666666666,415671.6666666667,171576.0,0.0,20844.0,150732.0,356387659.3333333,205529740.0,0.0,5461.333333333333,6.310000002384186,0.0,0.0,3.725290298461914e-09,1.0,all containers
555,1695117328,1.0,506.6666666666667,226796.33333333334,0.0,0.0,0.0,0.0,230240146.6666667,133909111.33333334,0.0,45056.0,3.6490000039339066,0.0,0.0,0.0,1.0,all containers
556,1695117331,1.0,533.0,376385.0,0.0,0.0,0.0,0.0,332795261.0,195005337.0,0.0,0.0,3.462999999523163,0.0,0.0,0.0,1.0,all containers
557,1695117334,1.0,518.3333333333334,393535.0,15846.0,0.0,0.0,15846.0,387951370.0,171633822.0,0.3333333333333333,981674.6666666666,3.3360000029206276,0.0,0.0,0.0,1.0,all containers
558,1695117337,1.0,494.0,1145259.6666666667,403962.0,663552.0,89874.0,314088.0,2503567757.3333335,1128709972.0,0.3333333333333333,554325.3333333333,104.92000000551343,0.0,0.0,18.31700000166893,1.0,all containers
559,1695117340,1.0,28985.333333333332,906341.0,0.0,0.0,0.0,0.0,54178513386.666664,13768483385.666666,31.666666666666664,2730.6666666666665,447.5050000026822,0.0,0.0,33.091000001877546,1.0,all containers
560,1695117343,1.0,28942.666666666668,420912.3333333334,0.0,0.0,0.0,0.0,53648619738.66667,11132127477.333332,32.0,1365.3333333333333,442.77800000086427,0.0,0.0,32.56100000068545,1.0,all containers
561,1695117346,1.0,29027.333333333332,483628.0,0.0,0.0,0.0,0.0,54857409270.66667,15276148671.666668,31.333333333333332,0.0,442.35400000587106,0.0,0.0,31.935000002384186,1.0,all containers
562,1695117349,1.0,28904.666666666668,400682.6666666666,0.0,0.0,0.0,0.0,53684691650.0,10757890908.0,32.666666666666664,8867840.0,442.31399999931455,0.0,0.0,32.13000000268221,1.0,all containers
563,1695117352,1.0,29047.0,383450.0,0.0,0.0,0.0,0.0,54081112408.33333,14866335372.666666,9.0,271701.3333333333,447.8230000063777,0.0,0.0,33.19200000166893,1.0,all containers
564,1695117355,1.0,28990.333333333332,464359.6666666667,0.0,0.0,0.0,0.0,54672913925.666664,11486907904.0,0.0,10922.666666666666,445.49300000444055,0.0,0.0,32.538000002503395,1.0,all containers
